checked_at_utc,batch_id,queue_position,company_name,company_slug,website,yc_directory_url,previous_trackability,previous_board_type,previous_selected_url,recheck_trackability,recheck_board_type,recheck_board_token,recheck_board_url,recheck_api_url,recheck_confirmation_status,recheck_job_count,visited_pages,resolved_from_url,evidence,notes
2026-06-12T21:01:30Z,batch-030,1,Hyperbound,hyperbound,https://hyperbound.ai,https://www.ycombinator.com/companies/hyperbound,structured_board,workday,https://www.hyperbound.ai/use-cases/hiring,api_native,ashby,Hyperbound,https://jobs.ashbyhq.com/Hyperbound,https://api.ashbyhq.com/posting-api/job-board/Hyperbound?includeCompensation=true,live_jobs,6,3,https://www.hyperbound.ai/careers,ashby_pattern,
2026-06-12T21:01:30Z,batch-030,2,Inscribe,inscribe,https://www.inscribe.ai/,https://www.ycombinator.com/companies/inscribe,structured_board,ukg_ultipro,https://www.inscribe.ai/,api_native,ashby,InscribeAI,https://jobs.ashbyhq.com/InscribeAI,https://api.ashbyhq.com/posting-api/job-board/InscribeAI?includeCompensation=true,live_jobs,1,2,https://www.inscribe.ai/careers,ashby_pattern,
2026-06-12T21:01:30Z,batch-030,3,Just Appraised,just-appraised,https://www.justappraised.com,https://www.ycombinator.com/companies/just-appraised,structured_board,rippling,https://www.justappraised.com/careers,structured_board,rippling,,https://www.justappraised.com/careers,,detected_structured_board,0,12,https://www.justappraised.com/careers,ats.rippling.com,fetch_failed:HTTPError:https://www.justappraised.com/jobs;fetch_failed:HTTPError:https://www.justappraised.com/jobs/;fetch_failed:HTTPError:https://www.justappraised.com/about/careers;fetch_failed:HTTPError:https://www.justappraised.com/about/careers/;fetch_failed:HTTPError:https://www.justappraised.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.justappraised.com/open-positions;fetch_failed:HTTPError:https://www.justappraised.com/open-positions/;fetch_failed:HTTPError:https://www.justappraised.com/job-openings
2026-06-12T21:01:30Z,batch-030,4,KaiPod Learning,kaipod-learning,http://www.kaipodlearning.com,https://www.ycombinator.com/companies/kaipod-learning,structured_board,breezy,https://www.kaipodlearning.com/,structured_board,breezy,,https://www.kaipodlearning.com/,,detected_structured_board,0,12,https://www.kaipodlearning.com/,breezy.hr,fetch_failed:HTTPError:http://www.kaipodlearning.com/careers;fetch_failed:HTTPError:http://www.kaipodlearning.com/careers/;fetch_failed:HTTPError:http://www.kaipodlearning.com/jobs;fetch_failed:HTTPError:http://www.kaipodlearning.com/jobs/;fetch_failed:HTTPError:http://www.kaipodlearning.com/about/careers;fetch_failed:HTTPError:http://www.kaipodlearning.com/about/careers/;fetch_failed:HTTPError:http://www.kaipodlearning.com/about/careers/join-the-team;fetch_failed:HTTPError:http://www.kaipodlearning.com/open-positions
2026-06-12T21:01:30Z,batch-030,5,Labric,labric,https://labric.co,https://www.ycombinator.com/companies/labric,structured_board,rippling,https://www.labric.co/careers,structured_board,rippling,,https://www.labric.co/careers,,detected_structured_board,0,12,https://www.labric.co/careers,ats.rippling.com,fetch_failed:HTTPError:https://labric.co/jobs;fetch_failed:HTTPError:https://labric.co/jobs/;fetch_failed:HTTPError:https://labric.co/about/careers;fetch_failed:HTTPError:https://labric.co/about/careers/;fetch_failed:HTTPError:https://labric.co/about/careers/join-the-team;fetch_failed:HTTPError:https://labric.co/open-positions;fetch_failed:HTTPError:https://labric.co/open-positions/;fetch_failed:HTTPError:https://labric.co/job-openings
2026-06-12T21:01:30Z,batch-030,6,Lamar Health,lamar-health,http://www.lamarhealth.com,https://www.ycombinator.com/companies/lamar-health,structured_board,ukg_ultipro,https://www.lamarhealth.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:http://www.lamarhealth.com/careers;fetch_failed:HTTPError:http://www.lamarhealth.com/careers/;fetch_failed:HTTPError:http://www.lamarhealth.com/jobs;fetch_failed:HTTPError:http://www.lamarhealth.com/jobs/;fetch_failed:HTTPError:http://www.lamarhealth.com/about/careers;fetch_failed:HTTPError:http://www.lamarhealth.com/about/careers/;fetch_failed:HTTPError:http://www.lamarhealth.com/about/careers/join-the-team;fetch_failed:HTTPError:http://www.lamarhealth.com/open-positions
2026-06-12T21:01:30Z,batch-030,7,Landed,landed-2,https://www.gotlanded.com,https://www.ycombinator.com/companies/landed-2,structured_board,workday,https://employer.gotlanded.com,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;lever:endpoint_error:http_404;lever:endpoint_error:http_404;lever:endpoint_error:http_404;fetch_failed:HTTPError:https://www.gotlanded.com/about/careers;fetch_failed:HTTPError:https://www.gotlanded.com/about/careers/;fetch_failed:HTTPError:https://www.gotlanded.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.gotlanded.com/open-positions
2026-06-12T21:01:30Z,batch-030,8,Lattice,lattice,https://lattice.com,https://www.ycombinator.com/companies/lattice,structured_board,workday,https://lattice.com/,api_native,greenhouse,lattice,https://job-boards.greenhouse.io/lattice,https://boards-api.greenhouse.io/v1/boards/lattice/jobs?content=true,live_jobs,13,3,https://lattice.com/careers,greenhouse_pattern,
2026-06-12T21:01:30Z,batch-030,9,Leadbay,leadbay,https://leadbay.ai/,https://www.ycombinator.com/companies/leadbay,structured_board,ukg_ultipro,https://www.leadbay.ai/,structured_board,notion,,https://www.leadbay.ai/,,detected_structured_board,0,12,https://www.leadbay.ai/,notion.site,fetch_failed:HTTPError:https://leadbay.ai/careers;fetch_failed:HTTPError:https://leadbay.ai/careers/;fetch_failed:HTTPError:https://leadbay.ai/jobs;fetch_failed:HTTPError:https://leadbay.ai/jobs/;fetch_failed:HTTPError:https://leadbay.ai/about/careers;fetch_failed:HTTPError:https://leadbay.ai/about/careers/;fetch_failed:HTTPError:https://leadbay.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://leadbay.ai/open-positions
2026-06-12T21:01:30Z,batch-030,10,Leaping AI,leaping-ai,https://www.leapingai.com,https://www.ycombinator.com/companies/leaping-ai,structured_board,ukg_ultipro,https://leapingai.com/customers/eurowings-voice-ai-call-center,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.leapingai.com/careers;fetch_failed:HTTPError:https://www.leapingai.com/careers/;fetch_failed:HTTPError:https://www.leapingai.com/jobs;fetch_failed:HTTPError:https://www.leapingai.com/jobs/;fetch_failed:HTTPError:https://www.leapingai.com/about/careers;fetch_failed:HTTPError:https://www.leapingai.com/about/careers/;fetch_failed:HTTPError:https://www.leapingai.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.leapingai.com/open-positions
