checked_at_utc,batch_id,queue_position,company_name,company_slug,website,yc_directory_url,previous_trackability,previous_board_type,previous_selected_url,recheck_trackability,recheck_board_type,recheck_board_token,recheck_board_url,recheck_api_url,recheck_confirmation_status,recheck_job_count,visited_pages,resolved_from_url,evidence,notes
2026-06-14T19:18:56Z,batch-068,1,hotglue,hotglue,https://hotglue.com,https://www.ycombinator.com/companies/hotglue,unknown,,https://hotglue.com/,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;lever:endpoint_error:http_404
2026-06-14T19:18:56Z,batch-068,2,Housewarming,housewarming,https://housewarming.me,https://www.ycombinator.com/companies/housewarming,unknown,,https://housewarming.me/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://housewarming.me/careers;fetch_failed:HTTPError:https://housewarming.me/careers/;fetch_failed:HTTPError:https://housewarming.me/jobs;fetch_failed:HTTPError:https://housewarming.me/jobs/;fetch_failed:HTTPError:https://housewarming.me/about/careers;fetch_failed:HTTPError:https://housewarming.me/about/careers/;fetch_failed:HTTPError:https://housewarming.me/about/careers/join-the-team;fetch_failed:HTTPError:https://housewarming.me/open-positions
2026-06-14T19:18:56Z,batch-068,3,Hub.xyz,hubxyz,http://hub.xyz,https://www.ycombinator.com/companies/hubxyz,unknown,,http://hub.xyz/,unknown,,,,,no_structured_board_found,0,12,,,
2026-06-14T19:18:56Z,batch-068,4,hud,hud,https://www.hud.ai,https://www.ycombinator.com/companies/hud,unknown,,https://www.hud.ai/,unknown,,,,,no_structured_board_found,0,12,,,
2026-06-14T19:18:56Z,batch-068,5,Huscarl Inc.,huscarl-inc,https://www.huscarl.io/,https://www.ycombinator.com/companies/huscarl-inc,unknown,,https://www.huscarl.io/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.huscarl.io/careers;fetch_failed:HTTPError:https://www.huscarl.io/careers/;fetch_failed:HTTPError:https://www.huscarl.io/jobs;fetch_failed:HTTPError:https://www.huscarl.io/jobs/;fetch_failed:HTTPError:https://www.huscarl.io/about/careers;fetch_failed:HTTPError:https://www.huscarl.io/about/careers/;fetch_failed:HTTPError:https://www.huscarl.io/about/careers/join-the-team;fetch_failed:HTTPError:https://www.huscarl.io/open-positions
2026-06-14T19:18:56Z,batch-068,6,Hype,hype,https://www.hype.meme/,https://www.ycombinator.com/companies/hype,unknown,,https://hype.meme/,unknown,,,,,no_structured_board_found,0,12,,,
2026-06-14T19:18:56Z,batch-068,7,Hyperspell,hyperspell,https://hyperspell.com,https://www.ycombinator.com/companies/hyperspell,unknown,,https://www.hyperspell.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://hyperspell.com/careers;fetch_failed:HTTPError:https://hyperspell.com/careers/;fetch_failed:HTTPError:https://hyperspell.com/jobs;fetch_failed:HTTPError:https://hyperspell.com/jobs/;fetch_failed:HTTPError:https://hyperspell.com/about/careers;fetch_failed:HTTPError:https://hyperspell.com/about/careers/;fetch_failed:HTTPError:https://hyperspell.com/about/careers/join-the-team;fetch_failed:HTTPError:https://hyperspell.com/open-positions
2026-06-14T19:18:56Z,batch-068,8,Idler,idler,https://idler.ai/,https://www.ycombinator.com/companies/idler,unknown,,https://idler.ai/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://idler.ai/careers;fetch_failed:HTTPError:https://idler.ai/careers/;fetch_failed:HTTPError:https://idler.ai/jobs;fetch_failed:HTTPError:https://idler.ai/jobs/;fetch_failed:HTTPError:https://idler.ai/about/careers;fetch_failed:HTTPError:https://idler.ai/about/careers/;fetch_failed:HTTPError:https://idler.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://idler.ai/open-positions
2026-06-14T19:18:56Z,batch-068,9,Imagine AI,imagine-ai,https://imagineai.me,https://www.ycombinator.com/companies/imagine-ai,unknown,,https://www.imagineai.me/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://imagineai.me/careers;fetch_failed:HTTPError:https://imagineai.me/careers/;fetch_failed:HTTPError:https://imagineai.me/jobs;fetch_failed:HTTPError:https://imagineai.me/jobs/;fetch_failed:HTTPError:https://imagineai.me/about/careers;fetch_failed:HTTPError:https://imagineai.me/about/careers/;fetch_failed:HTTPError:https://imagineai.me/about/careers/join-the-team;fetch_failed:HTTPError:https://imagineai.me/open-positions
2026-06-14T19:18:56Z,batch-068,10,Indemni,indemni,http://www.indemni.com,https://www.ycombinator.com/companies/indemni,unknown,,https://www.indemni.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:http://www.indemni.com/careers;fetch_failed:HTTPError:http://www.indemni.com/careers/;fetch_failed:HTTPError:http://www.indemni.com/jobs;fetch_failed:HTTPError:http://www.indemni.com/jobs/;fetch_failed:HTTPError:http://www.indemni.com/about/careers;fetch_failed:HTTPError:http://www.indemni.com/about/careers/;fetch_failed:HTTPError:http://www.indemni.com/about/careers/join-the-team;fetch_failed:HTTPError:http://www.indemni.com/open-positions
