checked_at_utc,batch_id,queue_position,company_name,company_slug,website,yc_directory_url,previous_trackability,previous_board_type,previous_selected_url,recheck_trackability,recheck_board_type,recheck_board_token,recheck_board_url,recheck_api_url,recheck_confirmation_status,recheck_job_count,visited_pages,resolved_from_url,evidence,notes
2026-06-11T04:05:06Z,batch-023,1,Notabene,notabene,https://notabene.id,https://www.ycombinator.com/companies/notabene,api_native,lever,https://notabene.id/,api_native,ashby,notabene,https://jobs.ashbyhq.com/notabene,https://api.ashbyhq.com/posting-api/job-board/notabene?includeCompensation=true,live_jobs,9,3,https://notabene.id/careers,ashby_pattern,
2026-06-11T04:05:06Z,batch-023,2,Origami,origami-2,https://origami.chat/,https://www.ycombinator.com/companies/origami-2,api_native,greenhouse,https://origami.chat/,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;lever:endpoint_error:http_404
2026-06-11T04:05:06Z,batch-023,3,PicnicAI,picnicai,https://picnic.ai,https://www.ycombinator.com/companies/picnicai,api_native,greenhouse,https://picnic.ai/careers,unknown,,,,,no_structured_board_found,0,12,,,greenhouse:endpoint_error:http_404;greenhouse:board_reachable_zero_jobs:;greenhouse:endpoint_error:http_404;greenhouse:board_reachable_zero_jobs:;fetch_failed:HTTPError:https://picnic.ai/jobs;fetch_failed:HTTPError:https://picnic.ai/jobs/;fetch_failed:HTTPError:https://picnic.ai/about/careers;fetch_failed:HTTPError:https://picnic.ai/about/careers/
2026-06-11T04:05:06Z,batch-023,4,Recall.ai,recall-ai,https://www.recall.ai,https://www.ycombinator.com/companies/recall-ai,api_native,ashby,https://www.recall.ai/,api_native,ashby,Recall,https://jobs.ashbyhq.com/Recall,https://api.ashbyhq.com/posting-api/job-board/Recall?includeCompensation=true,live_jobs,4,3,https://www.recall.ai/careers,ashby_pattern,
2026-06-11T04:05:06Z,batch-023,5,Rescale,rescale,https://rescale.com,https://www.ycombinator.com/companies/rescale,api_native,lever,https://rescale.com/company/careers/,api_native,ashby,rescale,https://jobs.ashbyhq.com/rescale,https://api.ashbyhq.com/posting-api/job-board/rescale?includeCompensation=true,live_jobs,13,1,https://rescale.com/company/careers/,ashby_pattern,
2026-06-11T04:05:06Z,batch-023,6,Shape (ShapeScale),shape-shapescale,https://shapescale.com,https://www.ycombinator.com/companies/shape-shapescale,api_native,greenhouse,https://shapescale.com/careers/,unknown,,,,,no_structured_board_found,0,12,,,greenhouse:endpoint_error:http_404;greenhouse:endpoint_error:http_404;greenhouse:endpoint_error:http_404;greenhouse:endpoint_error:http_404;fetch_failed:TooManyRedirects:https://shapescale.com/jobs;fetch_failed:TooManyRedirects:https://shapescale.com/jobs/;fetch_failed:TooManyRedirects:https://shapescale.com/about/careers;fetch_failed:TooManyRedirects:https://shapescale.com/about/careers/
2026-06-11T04:05:06Z,batch-023,7,SwiftSku,swiftsku,https://swiftsku.com,https://www.ycombinator.com/companies/swiftsku,api_native,greenhouse,https://www.swiftsku.com/,api_native,greenhouse,swiftskuinc,https://job-boards.greenhouse.io/swiftskuinc,https://boards-api.greenhouse.io/v1/boards/swiftskuinc/jobs?content=true,live_jobs,6,3,https://www.swiftsku.com/careers,greenhouse_pattern,
2026-06-11T04:05:06Z,batch-023,8,Tint,tint,http://www.tint.ai,https://www.ycombinator.com/companies/tint,api_native,greenhouse,https://www.tint.ai/careers,unknown,,,,,no_structured_board_found,0,12,,,greenhouse:board_reachable_zero_jobs:;greenhouse:board_reachable_zero_jobs:;greenhouse:board_reachable_zero_jobs:;fetch_failed:HTTPError:http://www.tint.ai/jobs;fetch_failed:HTTPError:http://www.tint.ai/jobs/;fetch_failed:HTTPError:http://www.tint.ai/about/careers;fetch_failed:HTTPError:http://www.tint.ai/about/careers/;fetch_failed:HTTPError:http://www.tint.ai/about/careers/join-the-team
2026-06-11T04:05:06Z,batch-023,9,TRM Labs,trm-labs,https://trmlabs.com/,https://www.ycombinator.com/companies/trm-labs,api_native,greenhouse,https://www.trmlabs.com/careers,api_native,ashby,trm-labs,https://jobs.ashbyhq.com/trm-labs,https://api.ashbyhq.com/posting-api/job-board/trm-labs?includeCompensation=true,live_jobs,105,1,https://www.trmlabs.com/careers,ashby_pattern,
2026-06-11T04:05:06Z,batch-023,10,Truss,truss,https://trusspayments.com,https://www.ycombinator.com/companies/truss,api_native,ashby,https://trusspayments.com/careers,unknown,,,,,no_structured_board_found,0,12,,,ashby:endpoint_error:http_404;ashby:endpoint_error:http_404;ashby:endpoint_error:http_404;ashby:endpoint_error:http_404;fetch_failed:HTTPError:https://trusspayments.com/about/careers;fetch_failed:HTTPError:https://trusspayments.com/about/careers/;fetch_failed:HTTPError:https://trusspayments.com/about/careers/join-the-team;fetch_failed:HTTPError:https://trusspayments.com/open-positions
