checked_at_utc,batch_id,queue_position,company_name,company_slug,website,yc_directory_url,previous_trackability,previous_board_type,previous_selected_url,recheck_trackability,recheck_board_type,recheck_board_token,recheck_board_url,recheck_api_url,recheck_confirmation_status,recheck_job_count,visited_pages,resolved_from_url,evidence,notes
2026-06-13T02:30:22Z,batch-043,1,Shef,shef,https://www.shef.com,https://www.ycombinator.com/companies/shef,custom_page,,https://www.shef.com/careers/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.shef.com/jobs;fetch_failed:HTTPError:https://www.shef.com/jobs/;fetch_failed:HTTPError:https://www.shef.com/about/careers;fetch_failed:HTTPError:https://www.shef.com/about/careers/;fetch_failed:HTTPError:https://www.shef.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.shef.com/open-positions;fetch_failed:HTTPError:https://www.shef.com/open-positions/;fetch_failed:HTTPError:https://www.shef.com/job-openings
2026-06-13T02:30:22Z,batch-043,2,ShipBob,shipbob,http://shipbob.com,https://www.ycombinator.com/companies/shipbob,custom_page,,https://www.shipbob.com/careers/,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;fetch_failed:HTTPError:http://shipbob.com/about/careers/join-the-team;fetch_failed:HTTPError:http://shipbob.com/open-positions;fetch_failed:HTTPError:http://shipbob.com/open-positions/;fetch_failed:HTTPError:http://shipbob.com/job-openings
2026-06-13T02:30:22Z,batch-043,3,ShortLoop,shortloop,https://shortloop.dev/,https://www.ycombinator.com/companies/shortloop,custom_page,,https://www.ycombinator.com/companies/shortloop/jobs,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://shortloop.dev/careers;fetch_failed:HTTPError:https://shortloop.dev/careers/;fetch_failed:HTTPError:https://shortloop.dev/jobs;fetch_failed:HTTPError:https://shortloop.dev/jobs/;fetch_failed:HTTPError:https://shortloop.dev/about/careers;fetch_failed:HTTPError:https://shortloop.dev/about/careers/;fetch_failed:HTTPError:https://shortloop.dev/about/careers/join-the-team;fetch_failed:HTTPError:https://shortloop.dev/open-positions
2026-06-13T02:30:22Z,batch-043,4,Skypher,skypher,https://skypher.co,https://www.ycombinator.com/companies/skypher,custom_page,,https://www.skypher.co/careers,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;fetch_failed:HTTPError:https://skypher.co/jobs;fetch_failed:HTTPError:https://skypher.co/jobs/;fetch_failed:HTTPError:https://skypher.co/about/careers;fetch_failed:HTTPError:https://skypher.co/about/careers/;fetch_failed:HTTPError:https://skypher.co/about/careers/join-the-team;fetch_failed:HTTPError:https://skypher.co/open-positions;fetch_failed:HTTPError:https://skypher.co/open-positions/
2026-06-13T02:30:22Z,batch-043,5,Snappr,snappr,https://www.snappr.com,https://www.ycombinator.com/companies/snappr,custom_page,,https://www.snappr.com/join-us,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:ReadTimeout:https://www.snappr.com/jobs;fetch_failed:ReadTimeout:https://www.snappr.com/jobs/;fetch_failed:HTTPError:https://www.snappr.com/about/careers;fetch_failed:HTTPError:https://www.snappr.com/about/careers/;fetch_failed:HTTPError:https://www.snappr.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.snappr.com/open-positions;fetch_failed:HTTPError:https://www.snappr.com/open-positions/;fetch_failed:HTTPError:https://www.snappr.com/job-openings
2026-06-13T02:30:22Z,batch-043,6,Soff,soff,https://soff.ai,https://www.ycombinator.com/companies/soff,custom_page,,https://www.ycombinator.com/companies/soff/jobs/OTA9QxR-ai-native-forward-deployed-engineer,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://soff.ai/about/careers;fetch_failed:HTTPError:https://soff.ai/about/careers/;fetch_failed:HTTPError:https://soff.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://soff.ai/open-positions;fetch_failed:HTTPError:https://soff.ai/open-positions/;fetch_failed:HTTPError:https://soff.ai/job-openings
2026-06-13T02:30:22Z,batch-043,7,Sohar Health,sohar-health,https://www.soharhealth.com,https://www.ycombinator.com/companies/sohar-health,custom_page,,https://jobs.gem.com/sohar-health,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;fetch_failed:HTTPError:https://www.soharhealth.com/careers;fetch_failed:HTTPError:https://www.soharhealth.com/careers/;fetch_failed:HTTPError:https://www.soharhealth.com/jobs;fetch_failed:HTTPError:https://www.soharhealth.com/jobs/;fetch_failed:HTTPError:https://www.soharhealth.com/about/careers;fetch_failed:HTTPError:https://www.soharhealth.com/about/careers/;fetch_failed:HTTPError:https://www.soharhealth.com/about/careers/join-the-team
2026-06-13T02:30:22Z,batch-043,8,Solo,solo,https://www.solosuit.com/,https://www.ycombinator.com/companies/solo,custom_page,,https://www.solosuit.com/careers,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.solosuit.com/jobs;fetch_failed:HTTPError:https://www.solosuit.com/jobs/;fetch_failed:HTTPError:https://www.solosuit.com/about/careers;fetch_failed:HTTPError:https://www.solosuit.com/about/careers/;fetch_failed:HTTPError:https://www.solosuit.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.solosuit.com/open-positions;fetch_failed:HTTPError:https://www.solosuit.com/open-positions/;fetch_failed:HTTPError:https://www.solosuit.com/job-openings
2026-06-13T02:30:22Z,batch-043,9,Solum Health,solum-health,https://www.getsolum.com/,https://www.ycombinator.com/companies/solum-health,custom_page,linkedin_jobs,https://www.linkedin.com/company/solum-health,structured_board,linkedin_jobs,,https://www.linkedin.com/company/solum-health,,detected_structured_board,0,12,https://www.linkedin.com/company/solum-health,linkedin.com/jobs,fetch_failed:HTTPError:https://www.getsolum.com/careers;fetch_failed:HTTPError:https://www.getsolum.com/careers/;fetch_failed:HTTPError:https://www.getsolum.com/jobs;fetch_failed:HTTPError:https://www.getsolum.com/jobs/;fetch_failed:HTTPError:https://www.getsolum.com/about/careers;fetch_failed:HTTPError:https://www.getsolum.com/about/careers/;fetch_failed:HTTPError:https://www.getsolum.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.getsolum.com/open-positions
2026-06-13T02:30:22Z,batch-043,10,Sonatoria,sonatoria,https://sonatoria.com,https://www.ycombinator.com/companies/sonatoria,custom_page,,https://sonatoria.com/open-positions/,unknown,,,,,no_structured_board_found,0,12,,,
