checked_at_utc,batch_id,queue_position,company_name,company_slug,website,yc_directory_url,previous_trackability,previous_board_type,previous_selected_url,recheck_trackability,recheck_board_type,recheck_board_token,recheck_board_url,recheck_api_url,recheck_confirmation_status,recheck_job_count,visited_pages,resolved_from_url,evidence,notes
2026-06-14T19:18:49Z,batch-067,1,Haven,haven-2,https://www.usehaven.ai/,https://www.ycombinator.com/companies/haven-2,unknown,,https://www.usehaven.ai/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.usehaven.ai/careers;fetch_failed:HTTPError:https://www.usehaven.ai/careers/;fetch_failed:HTTPError:https://www.usehaven.ai/jobs;fetch_failed:HTTPError:https://www.usehaven.ai/jobs/;fetch_failed:HTTPError:https://www.usehaven.ai/about/careers;fetch_failed:HTTPError:https://www.usehaven.ai/about/careers/;fetch_failed:HTTPError:https://www.usehaven.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://www.usehaven.ai/open-positions
2026-06-14T19:18:49Z,batch-067,2,Haystack,haystack,https://usehaystack.io/,https://www.ycombinator.com/companies/haystack,unknown,,https://www.usehaystack.io/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://usehaystack.io/careers;fetch_failed:HTTPError:https://usehaystack.io/careers/;fetch_failed:HTTPError:https://usehaystack.io/jobs;fetch_failed:HTTPError:https://usehaystack.io/jobs/;fetch_failed:HTTPError:https://usehaystack.io/about/careers;fetch_failed:HTTPError:https://usehaystack.io/about/careers/;fetch_failed:HTTPError:https://usehaystack.io/about/careers/join-the-team;fetch_failed:HTTPError:https://usehaystack.io/open-positions
2026-06-14T19:18:49Z,batch-067,3,Health Harbor,health-harbor,https://healthharbor.co/,https://www.ycombinator.com/companies/health-harbor,unknown,,https://healthharbor.co/,unknown,,,,,no_structured_board_found,0,12,,,
2026-06-14T19:18:49Z,batch-067,4,Hedgehog,hedgehog-2,http://hedgehogfoods.com,https://www.ycombinator.com/companies/hedgehog-2,unknown,,https://hedgehogmushrooms.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:http://hedgehogfoods.com/careers;fetch_failed:HTTPError:http://hedgehogfoods.com/careers/;fetch_failed:HTTPError:http://hedgehogfoods.com/jobs;fetch_failed:HTTPError:http://hedgehogfoods.com/jobs/;fetch_failed:HTTPError:http://hedgehogfoods.com/about/careers;fetch_failed:HTTPError:http://hedgehogfoods.com/about/careers/;fetch_failed:HTTPError:http://hedgehogfoods.com/about/careers/join-the-team;fetch_failed:HTTPError:http://hedgehogfoods.com/open-positions
2026-06-14T19:18:49Z,batch-067,5,Hellometer,hellometer,https://hellometer.io/,https://www.ycombinator.com/companies/hellometer,unknown,,https://hellometer.ai/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://hellometer.io/careers;fetch_failed:HTTPError:https://hellometer.io/careers/;fetch_failed:HTTPError:https://hellometer.io/jobs;fetch_failed:HTTPError:https://hellometer.io/jobs/;fetch_failed:HTTPError:https://hellometer.io/about/careers;fetch_failed:HTTPError:https://hellometer.io/about/careers/;fetch_failed:HTTPError:https://hellometer.io/about/careers/join-the-team;fetch_failed:HTTPError:https://hellometer.io/open-positions
2026-06-14T19:18:49Z,batch-067,6,Hemut,hemut,https://www.hemut.com/,https://www.ycombinator.com/companies/hemut,unknown,,https://hemut.com/,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;lever:endpoint_error:http_404;fetch_failed:HTTPError:https://www.hemut.com/jobs;fetch_failed:HTTPError:https://www.hemut.com/jobs/;fetch_failed:HTTPError:https://www.hemut.com/about/careers;fetch_failed:HTTPError:https://www.hemut.com/about/careers/;fetch_failed:HTTPError:https://www.hemut.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.hemut.com/open-positions
2026-06-14T19:18:49Z,batch-067,7,Hex Security,hex-security,https://hex.co?utm_source=bookface&utm_medium=referral&utm_campaign=hex-security-profile,https://www.ycombinator.com/companies/hex-security,unknown,,https://hex.co/?utm_source=bookface&utm_medium=referral&utm_campaign=hex-security-profile,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://hex.co/careers;fetch_failed:HTTPError:https://hex.co/careers/;fetch_failed:HTTPError:https://hex.co/jobs;fetch_failed:HTTPError:https://hex.co/jobs/;fetch_failed:HTTPError:https://hex.co/about/careers;fetch_failed:HTTPError:https://hex.co/about/careers/;fetch_failed:HTTPError:https://hex.co/about/careers/join-the-team;fetch_failed:HTTPError:https://hex.co/open-positions
2026-06-14T19:18:49Z,batch-067,8,hillclimb,hillclimb,https://hillclimb.com,https://www.ycombinator.com/companies/hillclimb,unknown,,https://www.hillclimb.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://hillclimb.com/careers;fetch_failed:HTTPError:https://hillclimb.com/careers/;fetch_failed:HTTPError:https://hillclimb.com/jobs;fetch_failed:HTTPError:https://hillclimb.com/jobs/;fetch_failed:HTTPError:https://hillclimb.com/about/careers;fetch_failed:HTTPError:https://hillclimb.com/about/careers/;fetch_failed:HTTPError:https://hillclimb.com/about/careers/join-the-team;fetch_failed:HTTPError:https://hillclimb.com/open-positions
2026-06-14T19:18:49Z,batch-067,9,Hindsight,hindsight,https://www.usehindsight.com/,https://www.ycombinator.com/companies/hindsight,unknown,,https://www.usehindsight.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.usehindsight.com/careers;fetch_failed:HTTPError:https://www.usehindsight.com/careers/;fetch_failed:HTTPError:https://www.usehindsight.com/jobs;fetch_failed:HTTPError:https://www.usehindsight.com/jobs/;fetch_failed:HTTPError:https://www.usehindsight.com/about/careers;fetch_failed:HTTPError:https://www.usehindsight.com/about/careers/;fetch_failed:HTTPError:https://www.usehindsight.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.usehindsight.com/open-positions
2026-06-14T19:18:49Z,batch-067,10,HOMLI,homli,https://thehomli.com,https://www.ycombinator.com/companies/homli,unknown,,https://thehomli.com/en-es,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://thehomli.com/careers;fetch_failed:HTTPError:https://thehomli.com/careers/;fetch_failed:HTTPError:https://thehomli.com/jobs;fetch_failed:HTTPError:https://thehomli.com/jobs/;fetch_failed:HTTPError:https://thehomli.com/about/careers;fetch_failed:HTTPError:https://thehomli.com/about/careers/;fetch_failed:HTTPError:https://thehomli.com/about/careers/join-the-team;fetch_failed:HTTPError:https://thehomli.com/open-positions
