checked_at_utc,batch_id,queue_position,company_name,company_slug,website,yc_directory_url,previous_trackability,previous_board_type,previous_selected_url,recheck_trackability,recheck_board_type,recheck_board_token,recheck_board_url,recheck_api_url,recheck_confirmation_status,recheck_job_count,visited_pages,resolved_from_url,evidence,notes
2026-06-14T19:16:36Z,batch-050,1,Wardstone,wardstone,https://www.wardstone.space,https://www.ycombinator.com/companies/wardstone,custom_page,,https://wardstone.space/careers,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.wardstone.space/jobs;fetch_failed:HTTPError:https://www.wardstone.space/jobs/;fetch_failed:HTTPError:https://www.wardstone.space/about/careers;fetch_failed:HTTPError:https://www.wardstone.space/about/careers/;fetch_failed:HTTPError:https://www.wardstone.space/about/careers/join-the-team;fetch_failed:HTTPError:https://www.wardstone.space/open-positions;fetch_failed:HTTPError:https://www.wardstone.space/open-positions/;fetch_failed:HTTPError:https://www.wardstone.space/job-openings
2026-06-14T19:16:36Z,batch-050,2,Whatnot,whatnot,https://www.whatnot.com,https://www.ycombinator.com/companies/whatnot,custom_page,,https://careers.whatnot.com/,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;fetch_failed:HTTPError:https://www.whatnot.com/jobs;fetch_failed:HTTPError:https://www.whatnot.com/jobs/;fetch_failed:HTTPError:https://www.whatnot.com/about/careers;fetch_failed:HTTPError:https://www.whatnot.com/about/careers/;fetch_failed:HTTPError:https://www.whatnot.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.whatnot.com/open-positions;fetch_failed:HTTPError:https://www.whatnot.com/open-positions/
2026-06-14T19:16:36Z,batch-050,3,Wright Electric,wright-electric,http://www.weflywright.com,https://www.ycombinator.com/companies/wright-electric,custom_page,,https://www.weflywright.com/company/careers,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:http://www.weflywright.com/jobs;fetch_failed:HTTPError:http://www.weflywright.com/jobs/;fetch_failed:HTTPError:http://www.weflywright.com/about/careers;fetch_failed:HTTPError:http://www.weflywright.com/about/careers/;fetch_failed:HTTPError:http://www.weflywright.com/about/careers/join-the-team;fetch_failed:HTTPError:http://www.weflywright.com/open-positions;fetch_failed:HTTPError:http://www.weflywright.com/open-positions/;fetch_failed:HTTPError:http://www.weflywright.com/job-openings
2026-06-14T19:16:36Z,batch-050,4,Yarn,yarn-2,https://www.yarn.so,https://www.ycombinator.com/companies/yarn-2,custom_page,,https://www.ycombinator.com/companies/yarn-2/jobs,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.yarn.so/careers;fetch_failed:HTTPError:https://www.yarn.so/careers/;fetch_failed:HTTPError:https://www.yarn.so/jobs;fetch_failed:HTTPError:https://www.yarn.so/jobs/;fetch_failed:HTTPError:https://www.yarn.so/about/careers;fetch_failed:HTTPError:https://www.yarn.so/about/careers/;fetch_failed:HTTPError:https://www.yarn.so/about/careers/join-the-team;fetch_failed:HTTPError:https://www.yarn.so/open-positions
2026-06-14T19:16:36Z,batch-050,5,Yondu,yondu,https://yondu.ai/,https://www.ycombinator.com/companies/yondu,custom_page,,https://www.yondu.ai/careers,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://yondu.ai/jobs;fetch_failed:HTTPError:https://yondu.ai/jobs/;fetch_failed:HTTPError:https://yondu.ai/about/careers;fetch_failed:HTTPError:https://yondu.ai/about/careers/;fetch_failed:HTTPError:https://yondu.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://yondu.ai/open-positions;fetch_failed:HTTPError:https://yondu.ai/open-positions/;fetch_failed:HTTPError:https://yondu.ai/job-openings
2026-06-14T19:16:36Z,batch-050,6,Yoneda Labs,yoneda-labs,https://www.yonedalabs.com,https://www.ycombinator.com/companies/yoneda-labs,custom_page,,https://www.yonedalabs.com/careers/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.yonedalabs.com/jobs;fetch_failed:HTTPError:https://www.yonedalabs.com/jobs/;fetch_failed:HTTPError:https://www.yonedalabs.com/about/careers;fetch_failed:HTTPError:https://www.yonedalabs.com/about/careers/;fetch_failed:HTTPError:https://www.yonedalabs.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.yonedalabs.com/open-positions;fetch_failed:HTTPError:https://www.yonedalabs.com/open-positions/;fetch_failed:HTTPError:https://www.yonedalabs.com/job-openings
2026-06-14T19:16:36Z,batch-050,7,YouShift,youshift,https://www.you-shift.com/,https://www.ycombinator.com/companies/youshift,custom_page,,https://www.you-shift.com/open-positions/,unknown,,,,,no_structured_board_found,0,12,,,
2026-06-14T19:16:36Z,batch-050,8,Yummy Future,yummy-future,https://yummy-future.com,https://www.ycombinator.com/companies/yummy-future,custom_page,,https://yummy-future.com/careers,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;lever:endpoint_error:http_404
2026-06-14T19:16:36Z,batch-050,9,Zapier,zapier,http://zapier.com,https://www.ycombinator.com/companies/zapier,custom_page,,https://zapier.com/jobs,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:http://zapier.com/careers;fetch_failed:HTTPError:http://zapier.com/careers/;fetch_failed:HTTPError:http://zapier.com/about/careers;fetch_failed:HTTPError:http://zapier.com/about/careers/;fetch_failed:HTTPError:http://zapier.com/about/careers/join-the-team;fetch_failed:HTTPError:http://zapier.com/open-positions;fetch_failed:HTTPError:http://zapier.com/open-positions/;fetch_failed:HTTPError:http://zapier.com/job-openings
2026-06-14T19:16:36Z,batch-050,10,Zentail,zentail,https://zentail.com,https://www.ycombinator.com/companies/zentail,custom_page,,https://www.zentail.com/careers,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://zentail.com/jobs;fetch_failed:HTTPError:https://zentail.com/jobs/;fetch_failed:HTTPError:https://zentail.com/about/careers;fetch_failed:HTTPError:https://zentail.com/about/careers/;fetch_failed:HTTPError:https://zentail.com/about/careers/join-the-team;fetch_failed:HTTPError:https://zentail.com/open-positions;fetch_failed:HTTPError:https://zentail.com/open-positions/;fetch_failed:HTTPError:https://zentail.com/job-openings
