checked_at_utc,batch_id,queue_position,company_name,company_slug,website,yc_directory_url,previous_trackability,previous_board_type,previous_selected_url,recheck_trackability,recheck_board_type,recheck_board_token,recheck_board_url,recheck_api_url,recheck_confirmation_status,recheck_job_count,visited_pages,resolved_from_url,evidence,notes
2026-06-14T19:19:37Z,batch-075,1,Newton,newton,https://joinnewton.com,https://www.ycombinator.com/companies/newton,unknown,,https://joinnewton.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://joinnewton.com/careers;fetch_failed:HTTPError:https://joinnewton.com/careers/;fetch_failed:HTTPError:https://joinnewton.com/jobs;fetch_failed:HTTPError:https://joinnewton.com/jobs/;fetch_failed:HTTPError:https://joinnewton.com/about/careers;fetch_failed:HTTPError:https://joinnewton.com/about/careers/;fetch_failed:HTTPError:https://joinnewton.com/about/careers/join-the-team;fetch_failed:HTTPError:https://joinnewton.com/open-positions
2026-06-14T19:19:37Z,batch-075,2,Nextera Robotics,nextera-robotics,https://nexterarobotics.com,https://www.ycombinator.com/companies/nextera-robotics,unknown,,https://nexterarobotics.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://nexterarobotics.com/careers;fetch_failed:HTTPError:https://nexterarobotics.com/careers/;fetch_failed:HTTPError:https://nexterarobotics.com/jobs;fetch_failed:HTTPError:https://nexterarobotics.com/jobs/;fetch_failed:HTTPError:https://nexterarobotics.com/about/careers;fetch_failed:HTTPError:https://nexterarobotics.com/about/careers/;fetch_failed:HTTPError:https://nexterarobotics.com/about/careers/join-the-team;fetch_failed:HTTPError:https://nexterarobotics.com/open-positions
2026-06-14T19:19:37Z,batch-075,3,Nixo,nixo,https://withnixo.com/,https://www.ycombinator.com/companies/nixo,unknown,,https://www.withnixo.com/,unknown,,,,,no_structured_board_found,0,12,,,
2026-06-14T19:19:37Z,batch-075,4,Notable Labs,notable-labs,http://notablelabs.com,https://www.ycombinator.com/companies/notable-labs,unknown,,http://notablelabs.com,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:ConnectionError:http://notablelabs.com;fetch_failed:ConnectionError:http://notablelabs.com/careers;fetch_failed:ConnectionError:http://notablelabs.com/careers/;fetch_failed:ConnectionError:http://notablelabs.com/jobs;fetch_failed:ConnectionError:http://notablelabs.com/jobs/;fetch_failed:ConnectionError:http://notablelabs.com/about/careers;fetch_failed:ConnectionError:http://notablelabs.com/about/careers/;fetch_failed:ConnectionError:http://notablelabs.com/about/careers/join-the-team
2026-06-14T19:19:37Z,batch-075,5,Novaflow,novaflow,https://www.novaflowapp.com/,https://www.ycombinator.com/companies/novaflow,unknown,,https://www.novaflowapp.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.novaflowapp.com/careers;fetch_failed:HTTPError:https://www.novaflowapp.com/careers/;fetch_failed:HTTPError:https://www.novaflowapp.com/jobs;fetch_failed:HTTPError:https://www.novaflowapp.com/jobs/;fetch_failed:HTTPError:https://www.novaflowapp.com/about/careers;fetch_failed:HTTPError:https://www.novaflowapp.com/about/careers/;fetch_failed:HTTPError:https://www.novaflowapp.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.novaflowapp.com/open-positions
2026-06-14T19:19:37Z,batch-075,6,Odys Aviation,odys-aviation,https://www.odysaviation.com/,https://www.ycombinator.com/companies/odys-aviation,unknown,,https://www.odysaviation.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.odysaviation.com/jobs;fetch_failed:HTTPError:https://www.odysaviation.com/jobs/;fetch_failed:HTTPError:https://www.odysaviation.com/about/careers;fetch_failed:HTTPError:https://www.odysaviation.com/about/careers/;fetch_failed:HTTPError:https://www.odysaviation.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.odysaviation.com/open-positions;fetch_failed:HTTPError:https://www.odysaviation.com/open-positions/;fetch_failed:HTTPError:https://www.odysaviation.com/job-openings
2026-06-14T19:19:37Z,batch-075,7,Ohm,ohm-2,https://www.ohm.ai,https://www.ycombinator.com/companies/ohm-2,unknown,,https://www.ohm.ai/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.ohm.ai/careers;fetch_failed:HTTPError:https://www.ohm.ai/careers/;fetch_failed:HTTPError:https://www.ohm.ai/jobs;fetch_failed:HTTPError:https://www.ohm.ai/jobs/;fetch_failed:HTTPError:https://www.ohm.ai/about/careers;fetch_failed:HTTPError:https://www.ohm.ai/about/careers/;fetch_failed:HTTPError:https://www.ohm.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://www.ohm.ai/open-positions
2026-06-14T19:19:37Z,batch-075,8,Okteto,okteto,https://okteto.com,https://www.ycombinator.com/companies/okteto,unknown,,https://www.okteto.com/home/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://okteto.com/careers;fetch_failed:HTTPError:https://okteto.com/careers/;fetch_failed:HTTPError:https://okteto.com/jobs;fetch_failed:HTTPError:https://okteto.com/jobs/;fetch_failed:HTTPError:https://okteto.com/about/careers;fetch_failed:HTTPError:https://okteto.com/about/careers/;fetch_failed:HTTPError:https://okteto.com/about/careers/join-the-team;fetch_failed:HTTPError:https://okteto.com/open-positions
2026-06-14T19:19:37Z,batch-075,9,Olive,olive,https://fromolive.com,https://www.ycombinator.com/companies/olive,unknown,,https://fromolive.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://fromolive.com/careers;fetch_failed:HTTPError:https://fromolive.com/careers/;fetch_failed:HTTPError:https://fromolive.com/jobs;fetch_failed:HTTPError:https://fromolive.com/jobs/;fetch_failed:HTTPError:https://fromolive.com/about/careers;fetch_failed:HTTPError:https://fromolive.com/about/careers/;fetch_failed:HTTPError:https://fromolive.com/about/careers/join-the-team;fetch_failed:HTTPError:https://fromolive.com/open-positions
2026-06-14T19:19:37Z,batch-075,10,Olympian Motors,olympian-motors,https://olympianmotors.com/,https://www.ycombinator.com/companies/olympian-motors,unknown,,https://olympianmotors.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://olympianmotors.com/jobs;fetch_failed:HTTPError:https://olympianmotors.com/jobs/;fetch_failed:HTTPError:https://olympianmotors.com/about/careers;fetch_failed:HTTPError:https://olympianmotors.com/about/careers/;fetch_failed:HTTPError:https://olympianmotors.com/about/careers/join-the-team;fetch_failed:HTTPError:https://olympianmotors.com/open-positions;fetch_failed:HTTPError:https://olympianmotors.com/open-positions/;fetch_failed:HTTPError:https://olympianmotors.com/job-openings
