checked_at_utc,batch_id,queue_position,company_name,company_slug,website,yc_directory_url,previous_trackability,previous_board_type,previous_selected_url,recheck_trackability,recheck_board_type,recheck_board_token,recheck_board_url,recheck_api_url,recheck_confirmation_status,recheck_job_count,visited_pages,resolved_from_url,evidence,notes
2026-06-14T19:19:26Z,batch-073,1,MedCrypt,medcrypt,https://www.medcrypt.co,https://www.ycombinator.com/companies/medcrypt,unknown,,https://www.medcrypt.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.medcrypt.co/careers;fetch_failed:HTTPError:https://www.medcrypt.co/careers/;fetch_failed:HTTPError:https://www.medcrypt.co/jobs;fetch_failed:HTTPError:https://www.medcrypt.co/jobs/;fetch_failed:HTTPError:https://www.medcrypt.co/about/careers;fetch_failed:HTTPError:https://www.medcrypt.co/about/careers/;fetch_failed:HTTPError:https://www.medcrypt.co/about/careers/join-the-team;fetch_failed:HTTPError:https://www.medcrypt.co/open-positions
2026-06-14T19:19:26Z,batch-073,2,Mercoa,mercoa,http://mercoa.com,https://www.ycombinator.com/companies/mercoa,unknown,,https://mercoa.com:443/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:http://mercoa.com/careers;fetch_failed:HTTPError:http://mercoa.com/careers/;fetch_failed:HTTPError:http://mercoa.com/jobs;fetch_failed:HTTPError:http://mercoa.com/jobs/;fetch_failed:HTTPError:http://mercoa.com/about/careers;fetch_failed:HTTPError:http://mercoa.com/about/careers/;fetch_failed:HTTPError:http://mercoa.com/about/careers/join-the-team;fetch_failed:HTTPError:http://mercoa.com/open-positions
2026-06-14T19:19:26Z,batch-073,3,Merlin AI,merlin-ai,https://www.merlinai.co,https://www.ycombinator.com/companies/merlin-ai,unknown,,https://www.merlinai.co/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.merlinai.co/careers;fetch_failed:HTTPError:https://www.merlinai.co/careers/;fetch_failed:HTTPError:https://www.merlinai.co/jobs;fetch_failed:HTTPError:https://www.merlinai.co/jobs/;fetch_failed:HTTPError:https://www.merlinai.co/about/careers;fetch_failed:HTTPError:https://www.merlinai.co/about/careers/;fetch_failed:HTTPError:https://www.merlinai.co/about/careers/join-the-team;fetch_failed:HTTPError:https://www.merlinai.co/open-positions
2026-06-14T19:19:26Z,batch-073,4,Meru Health,meru-health,http://www.meruhealth.com,https://www.ycombinator.com/companies/meru-health,unknown,,https://www.meruhealth.com/,api_native,greenhouse,meruhealth,https://job-boards.greenhouse.io/meruhealth,https://boards-api.greenhouse.io/v1/boards/meruhealth/jobs?content=true,live_jobs,1,3,https://www.meruhealth.com/careers,greenhouse_pattern,
2026-06-14T19:19:26Z,batch-073,5,Mesh,mesh-2,http://www.usemesh.com,https://www.ycombinator.com/companies/mesh-2,unknown,,https://www.usemesh.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:http://www.usemesh.com/careers;fetch_failed:HTTPError:http://www.usemesh.com/careers/;fetch_failed:HTTPError:http://www.usemesh.com/jobs;fetch_failed:HTTPError:http://www.usemesh.com/jobs/;fetch_failed:HTTPError:http://www.usemesh.com/about/careers;fetch_failed:HTTPError:http://www.usemesh.com/about/careers/;fetch_failed:HTTPError:http://www.usemesh.com/about/careers/join-the-team;fetch_failed:HTTPError:http://www.usemesh.com/open-positions
2026-06-14T19:19:26Z,batch-073,6,Meticulate,meticulate,https://meticulate.ai/,https://www.ycombinator.com/companies/meticulate,unknown,,https://meticulate.ai/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://meticulate.ai/careers;fetch_failed:HTTPError:https://meticulate.ai/careers/;fetch_failed:HTTPError:https://meticulate.ai/jobs;fetch_failed:HTTPError:https://meticulate.ai/jobs/;fetch_failed:HTTPError:https://meticulate.ai/about/careers;fetch_failed:HTTPError:https://meticulate.ai/about/careers/;fetch_failed:HTTPError:https://meticulate.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://meticulate.ai/open-positions
2026-06-14T19:19:26Z,batch-073,7,Minerva,minerva,https://www.tryminerva.ai,https://www.ycombinator.com/companies/minerva,unknown,,https://www.tryminerva.ai/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.tryminerva.ai/careers;fetch_failed:HTTPError:https://www.tryminerva.ai/careers/;fetch_failed:HTTPError:https://www.tryminerva.ai/jobs;fetch_failed:HTTPError:https://www.tryminerva.ai/jobs/;fetch_failed:HTTPError:https://www.tryminerva.ai/about/careers;fetch_failed:HTTPError:https://www.tryminerva.ai/about/careers/;fetch_failed:HTTPError:https://www.tryminerva.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://www.tryminerva.ai/open-positions
2026-06-14T19:19:26Z,batch-073,8,MixRank,mixrank,https://mixrank.com,https://www.ycombinator.com/companies/mixrank,unknown,,https://mixrank.com/,api_native,dover,mixrank,https://app.dover.com/jobs/mixrank,https://app.dover.com/feed/v1/boards/mixrank/jobs,live_jobs,5,3,https://mixrank.com/careers,dover_pattern,
2026-06-14T19:19:26Z,batch-073,9,Miyagi Labs,miyagi-labs,https://miyagilabs.ai,https://www.ycombinator.com/companies/miyagi-labs,unknown,,https://miyagilabs.ai/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://miyagilabs.ai/careers;fetch_failed:HTTPError:https://miyagilabs.ai/careers/;fetch_failed:HTTPError:https://miyagilabs.ai/about/careers;fetch_failed:HTTPError:https://miyagilabs.ai/about/careers/;fetch_failed:HTTPError:https://miyagilabs.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://miyagilabs.ai/open-positions;fetch_failed:HTTPError:https://miyagilabs.ai/open-positions/;fetch_failed:HTTPError:https://miyagilabs.ai/job-openings
2026-06-14T19:19:26Z,batch-073,10,MochaCare,mochacare,https://www.mochacare.com/,https://www.ycombinator.com/companies/mochacare,unknown,,https://www.mochacare.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.mochacare.com/careers;fetch_failed:HTTPError:https://www.mochacare.com/careers/;fetch_failed:HTTPError:https://www.mochacare.com/jobs;fetch_failed:HTTPError:https://www.mochacare.com/jobs/;fetch_failed:HTTPError:https://www.mochacare.com/about/careers;fetch_failed:HTTPError:https://www.mochacare.com/about/careers/;fetch_failed:HTTPError:https://www.mochacare.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.mochacare.com/open-positions
