checked_at_utc,batch_id,queue_position,company_name,company_slug,website,yc_directory_url,previous_trackability,previous_board_type,previous_selected_url,recheck_trackability,recheck_board_type,recheck_board_token,recheck_board_url,recheck_api_url,recheck_confirmation_status,recheck_job_count,visited_pages,resolved_from_url,evidence,notes
2026-06-14T19:19:31Z,batch-074,1,Moritz,moritz,http://moritzlegal.com/,https://www.ycombinator.com/companies/moritz,unknown,,https://www.moritzlegal.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:http://moritzlegal.com/careers;fetch_failed:HTTPError:http://moritzlegal.com/careers/;fetch_failed:HTTPError:http://moritzlegal.com/jobs;fetch_failed:HTTPError:http://moritzlegal.com/jobs/;fetch_failed:HTTPError:http://moritzlegal.com/about/careers;fetch_failed:HTTPError:http://moritzlegal.com/about/careers/;fetch_failed:HTTPError:http://moritzlegal.com/about/careers/join-the-team;fetch_failed:HTTPError:http://moritzlegal.com/open-positions
2026-06-14T19:19:31Z,batch-074,2,MorphoAI,morphoai,https://morpho.ai/,https://www.ycombinator.com/companies/morphoai,unknown,,https://www.morpho.ai/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://morpho.ai/careers;fetch_failed:HTTPError:https://morpho.ai/careers/;fetch_failed:HTTPError:https://morpho.ai/jobs;fetch_failed:HTTPError:https://morpho.ai/jobs/;fetch_failed:HTTPError:https://morpho.ai/about/careers;fetch_failed:HTTPError:https://morpho.ai/about/careers/;fetch_failed:HTTPError:https://morpho.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://morpho.ai/open-positions
2026-06-14T19:19:31Z,batch-074,3,Mosaic,mosaic-2,https://mosaic.so,https://www.ycombinator.com/companies/mosaic-2,unknown,,https://mosaic.so/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://mosaic.so/careers;fetch_failed:HTTPError:https://mosaic.so/careers/;fetch_failed:HTTPError:https://mosaic.so/jobs;fetch_failed:HTTPError:https://mosaic.so/jobs/;fetch_failed:HTTPError:https://mosaic.so/about/careers;fetch_failed:HTTPError:https://mosaic.so/about/careers/;fetch_failed:HTTPError:https://mosaic.so/about/careers/join-the-team;fetch_failed:HTTPError:https://mosaic.so/open-positions
2026-06-14T19:19:31Z,batch-074,4,Mount,mount,https://mount.insure,https://www.ycombinator.com/companies/mount,unknown,,https://mount.insure/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://mount.insure/careers;fetch_failed:HTTPError:https://mount.insure/careers/;fetch_failed:HTTPError:https://mount.insure/jobs;fetch_failed:HTTPError:https://mount.insure/jobs/;fetch_failed:HTTPError:https://mount.insure/about/careers;fetch_failed:HTTPError:https://mount.insure/about/careers/;fetch_failed:HTTPError:https://mount.insure/about/careers/join-the-team;fetch_failed:HTTPError:https://mount.insure/open-positions
2026-06-14T19:19:31Z,batch-074,5,NanoNets,nanonets,https://nanonets.com,https://www.ycombinator.com/companies/nanonets,unknown,,https://nanonets.com/,api_native,greenhouse,nanonets,https://job-boards.greenhouse.io/nanonets,https://boards-api.greenhouse.io/v1/boards/nanonets/jobs?content=true,live_jobs,21,3,https://nanonets.com/careers,greenhouse_pattern,
2026-06-14T19:19:31Z,batch-074,6,Narrative,narrative,https://www.trynarrative.com/,https://www.ycombinator.com/companies/narrative,unknown,,https://www.trynarrative.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.trynarrative.com/careers;fetch_failed:HTTPError:https://www.trynarrative.com/careers/;fetch_failed:HTTPError:https://www.trynarrative.com/jobs;fetch_failed:HTTPError:https://www.trynarrative.com/jobs/;fetch_failed:HTTPError:https://www.trynarrative.com/about/careers;fetch_failed:HTTPError:https://www.trynarrative.com/about/careers/;fetch_failed:HTTPError:https://www.trynarrative.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.trynarrative.com/open-positions
2026-06-14T19:19:31Z,batch-074,7,Nautilus,nautilus,https://nautilus.co,https://www.ycombinator.com/companies/nautilus,unknown,,https://nautilus.co/,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;lever:endpoint_error:http_404;fetch_failed:HTTPError:https://nautilus.co/careers;fetch_failed:HTTPError:https://nautilus.co/careers/;fetch_failed:HTTPError:https://nautilus.co/jobs;fetch_failed:HTTPError:https://nautilus.co/jobs/;fetch_failed:HTTPError:https://nautilus.co/about/careers;fetch_failed:HTTPError:https://nautilus.co/about/careers/
2026-06-14T19:19:31Z,batch-074,8,Naïve,naive,https://usenaive.ai,https://www.ycombinator.com/companies/naive,unknown,,https://usenaive.ai/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://usenaive.ai/careers;fetch_failed:HTTPError:https://usenaive.ai/careers/;fetch_failed:HTTPError:https://usenaive.ai/jobs;fetch_failed:HTTPError:https://usenaive.ai/jobs/;fetch_failed:HTTPError:https://usenaive.ai/about/careers;fetch_failed:HTTPError:https://usenaive.ai/about/careers/;fetch_failed:HTTPError:https://usenaive.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://usenaive.ai/open-positions
2026-06-14T19:19:31Z,batch-074,9,Nessie,nessie,https://nessielabs.com/,https://www.ycombinator.com/companies/nessie,unknown,,https://nessielabs.com/,unknown,,,,,no_structured_board_found,0,12,,,
2026-06-14T19:19:31Z,batch-074,10,Nest Genomics,nest-genomics,https://nestgenomics.com,https://www.ycombinator.com/companies/nest-genomics,unknown,,https://www.nestgenomics.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://nestgenomics.com/careers;fetch_failed:HTTPError:https://nestgenomics.com/careers/;fetch_failed:HTTPError:https://nestgenomics.com/jobs;fetch_failed:HTTPError:https://nestgenomics.com/jobs/;fetch_failed:HTTPError:https://nestgenomics.com/about/careers;fetch_failed:HTTPError:https://nestgenomics.com/about/careers/;fetch_failed:HTTPError:https://nestgenomics.com/about/careers/join-the-team;fetch_failed:HTTPError:https://nestgenomics.com/open-positions
