checked_at_utc,batch_id,queue_position,company_name,company_slug,website,yc_directory_url,previous_trackability,previous_board_type,previous_selected_url,recheck_trackability,recheck_board_type,recheck_board_token,recheck_board_url,recheck_api_url,recheck_confirmation_status,recheck_job_count,visited_pages,resolved_from_url,evidence,notes
2026-06-13T01:54:53Z,batch-039,1,Proliferate,proliferate,https://proliferate.com?utm_source=yc&utm_medium=referral&utm_campaign=profile,https://www.ycombinator.com/companies/proliferate,custom_page,,https://www.ycombinator.com/companies/proliferate/jobs,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://proliferate.com/careers;fetch_failed:HTTPError:https://proliferate.com/careers/;fetch_failed:HTTPError:https://proliferate.com/jobs;fetch_failed:HTTPError:https://proliferate.com/jobs/;fetch_failed:HTTPError:https://proliferate.com/about/careers;fetch_failed:HTTPError:https://proliferate.com/about/careers/;fetch_failed:HTTPError:https://proliferate.com/about/careers/join-the-team;fetch_failed:HTTPError:https://proliferate.com/open-positions
2026-06-13T01:54:53Z,batch-039,2,Promptless,promptless,https://promptless.ai/,https://www.ycombinator.com/companies/promptless,custom_page,,https://promptless.ai/jobs,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://promptless.ai/careers;fetch_failed:HTTPError:https://promptless.ai/careers/;fetch_failed:HTTPError:https://promptless.ai/about/careers;fetch_failed:HTTPError:https://promptless.ai/about/careers/;fetch_failed:HTTPError:https://promptless.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://promptless.ai/open-positions;fetch_failed:HTTPError:https://promptless.ai/open-positions/;fetch_failed:HTTPError:https://promptless.ai/job-openings
2026-06-13T01:54:53Z,batch-039,3,ProSights,prosights,https://prosights.co/,https://www.ycombinator.com/companies/prosights,custom_page,,https://www.prosights.co/careers,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://prosights.co/jobs;fetch_failed:HTTPError:https://prosights.co/jobs/;fetch_failed:HTTPError:https://prosights.co/about/careers;fetch_failed:HTTPError:https://prosights.co/about/careers/;fetch_failed:HTTPError:https://prosights.co/about/careers/join-the-team;fetch_failed:HTTPError:https://prosights.co/open-positions;fetch_failed:HTTPError:https://prosights.co/open-positions/;fetch_failed:HTTPError:https://prosights.co/job-openings
2026-06-13T01:54:53Z,batch-039,4,Proven Group,proven-group,https://www.provenskincare.com,https://www.ycombinator.com/companies/proven-group,custom_page,,https://provengroupteam.com/careers,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.provenskincare.com/careers;fetch_failed:HTTPError:https://www.provenskincare.com/careers/;fetch_failed:HTTPError:https://www.provenskincare.com/jobs;fetch_failed:HTTPError:https://www.provenskincare.com/jobs/;fetch_failed:HTTPError:https://www.provenskincare.com/about/careers;fetch_failed:HTTPError:https://www.provenskincare.com/about/careers/;fetch_failed:HTTPError:https://www.provenskincare.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.provenskincare.com/open-positions
2026-06-13T01:54:53Z,batch-039,5,Pulley,pulley,https://pulley.com,https://www.ycombinator.com/companies/pulley,custom_page,notion,https://pulley.com/,structured_board,notion,,https://pulley.com/,,detected_structured_board,0,12,https://pulley.com/,notion.site,greenhouse:board_reachable_zero_jobs:;lever:endpoint_error:http_404;greenhouse:board_reachable_zero_jobs:;lever:endpoint_error:http_404;fetch_failed:HTTPError:https://pulley.com/jobs;fetch_failed:HTTPError:https://pulley.com/jobs/;fetch_failed:HTTPError:https://pulley.com/about/careers;fetch_failed:HTTPError:https://pulley.com/about/careers/
2026-06-13T01:54:53Z,batch-039,6,Quadrant Health,quadrant-health,https://quadrant.health,https://www.ycombinator.com/companies/quadrant-health,custom_page,,https://quadrant.health/open-positions/,unknown,,,,,no_structured_board_found,0,12,,,
2026-06-13T01:54:53Z,batch-039,7,Quicknode,quicknode,https://www.quicknode.com,https://www.ycombinator.com/companies/quicknode,custom_page,notion,https://www.quicknode.com/,api_native,ashby,quicknode,https://jobs.ashbyhq.com/quicknode,https://api.ashbyhq.com/posting-api/job-board/quicknode?includeCompensation=true,live_jobs,2,3,https://www.quicknode.com/careers,ashby_pattern,
2026-06-13T01:54:53Z,batch-039,8,Quill,quill,https://quill.co,https://www.ycombinator.com/companies/quill,custom_page,,https://www.ycombinator.com/companies/quill/jobs/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://quill.co/careers;fetch_failed:HTTPError:https://quill.co/careers/;fetch_failed:HTTPError:https://quill.co/jobs;fetch_failed:HTTPError:https://quill.co/jobs/;fetch_failed:HTTPError:https://quill.co/about/careers;fetch_failed:HTTPError:https://quill.co/about/careers/;fetch_failed:HTTPError:https://quill.co/about/careers/join-the-team;fetch_failed:HTTPError:https://quill.co/open-positions
2026-06-13T01:54:53Z,batch-039,9,Raindrop,raindrop,https://www.raindrop.ai,https://www.ycombinator.com/companies/raindrop,custom_page,,https://www.raindrop.ai/careers/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.raindrop.ai/jobs;fetch_failed:HTTPError:https://www.raindrop.ai/jobs/;fetch_failed:HTTPError:https://www.raindrop.ai/about/careers;fetch_failed:HTTPError:https://www.raindrop.ai/about/careers/;fetch_failed:HTTPError:https://www.raindrop.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://www.raindrop.ai/open-positions;fetch_failed:HTTPError:https://www.raindrop.ai/open-positions/;fetch_failed:HTTPError:https://www.raindrop.ai/job-openings
2026-06-13T01:54:53Z,batch-039,10,Reach,reach,https://reachpower.com,https://www.ycombinator.com/companies/reach,custom_page,,https://reachpower.com/careers/,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;lever:endpoint_error:http_404;fetch_failed:HTTPError:https://reachpower.com/jobs;fetch_failed:HTTPError:https://reachpower.com/jobs/;lever:endpoint_error:http_404;lever:endpoint_error:http_404;fetch_failed:HTTPError:https://reachpower.com/about/careers/join-the-team;fetch_failed:HTTPError:https://reachpower.com/open-positions
