checked_at_utc,batch_id,queue_position,company_name,company_slug,website,yc_directory_url,previous_trackability,previous_board_type,previous_selected_url,recheck_trackability,recheck_board_type,recheck_board_token,recheck_board_url,recheck_api_url,recheck_confirmation_status,recheck_job_count,visited_pages,resolved_from_url,evidence,notes
2026-06-14T19:18:43Z,batch-066,1,Gauge,gauge,https://withgauge.com,https://www.ycombinator.com/companies/gauge,unknown,,https://www.withgauge.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://withgauge.com/careers;fetch_failed:HTTPError:https://withgauge.com/careers/;fetch_failed:HTTPError:https://withgauge.com/jobs;fetch_failed:HTTPError:https://withgauge.com/jobs/;fetch_failed:HTTPError:https://withgauge.com/about/careers;fetch_failed:HTTPError:https://withgauge.com/about/careers/;fetch_failed:HTTPError:https://withgauge.com/about/careers/join-the-team;fetch_failed:HTTPError:https://withgauge.com/open-positions
2026-06-14T19:18:43Z,batch-066,2,GETASAP,getasap,https://www.getasap.us,https://www.ycombinator.com/companies/getasap,unknown,,https://www.getasap.us/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.getasap.us/careers;fetch_failed:HTTPError:https://www.getasap.us/careers/;fetch_failed:HTTPError:https://www.getasap.us/jobs;fetch_failed:HTTPError:https://www.getasap.us/jobs/;fetch_failed:HTTPError:https://www.getasap.us/about/careers;fetch_failed:HTTPError:https://www.getasap.us/about/careers/;fetch_failed:HTTPError:https://www.getasap.us/about/careers/join-the-team;fetch_failed:HTTPError:https://www.getasap.us/open-positions
2026-06-14T19:18:43Z,batch-066,3,Godela,godela,http://godela.ai,https://www.ycombinator.com/companies/godela,unknown,,https://godela.ai/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:http://godela.ai/careers;fetch_failed:HTTPError:http://godela.ai/careers/;fetch_failed:HTTPError:http://godela.ai/jobs;fetch_failed:HTTPError:http://godela.ai/jobs/;fetch_failed:HTTPError:http://godela.ai/about/careers;fetch_failed:HTTPError:http://godela.ai/about/careers/;fetch_failed:HTTPError:http://godela.ai/about/careers/join-the-team;fetch_failed:HTTPError:http://godela.ai/open-positions
2026-06-14T19:18:43Z,batch-066,4,Gojiberry AI,gojiberry-ai,https://www.gojiberry.ai,https://www.ycombinator.com/companies/gojiberry-ai,unknown,,https://gojiberry.ai/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.gojiberry.ai/careers;fetch_failed:HTTPError:https://www.gojiberry.ai/careers/;fetch_failed:HTTPError:https://www.gojiberry.ai/jobs;fetch_failed:HTTPError:https://www.gojiberry.ai/jobs/;fetch_failed:HTTPError:https://www.gojiberry.ai/about/careers;fetch_failed:HTTPError:https://www.gojiberry.ai/about/careers/;fetch_failed:HTTPError:https://www.gojiberry.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://www.gojiberry.ai/open-positions
2026-06-14T19:18:43Z,batch-066,5,goodfin,goodfin,http://www.goodfin.com,https://www.ycombinator.com/companies/goodfin,unknown,,https://www.goodfin.com/,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;lever:endpoint_error:http_404;fetch_failed:HTTPError:http://www.goodfin.com/careers;fetch_failed:HTTPError:http://www.goodfin.com/careers/;fetch_failed:HTTPError:http://www.goodfin.com/jobs;fetch_failed:HTTPError:http://www.goodfin.com/jobs/;fetch_failed:HTTPError:http://www.goodfin.com/about/careers;fetch_failed:HTTPError:http://www.goodfin.com/about/careers/
2026-06-14T19:18:43Z,batch-066,6,Gooseworks,gooseworks,https://gooseworks.ai/,https://www.ycombinator.com/companies/gooseworks,unknown,,https://gooseworks.ai/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://gooseworks.ai/careers;fetch_failed:HTTPError:https://gooseworks.ai/careers/;fetch_failed:HTTPError:https://gooseworks.ai/jobs;fetch_failed:HTTPError:https://gooseworks.ai/jobs/;fetch_failed:HTTPError:https://gooseworks.ai/about/careers;fetch_failed:HTTPError:https://gooseworks.ai/about/careers/;fetch_failed:HTTPError:https://gooseworks.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://gooseworks.ai/open-positions
2026-06-14T19:18:43Z,batch-066,7,Guac,guac,https://www.guac.com/,https://www.ycombinator.com/companies/guac,unknown,,https://www.guac.com/,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;fetch_failed:HTTPError:https://www.guac.com/careers;fetch_failed:HTTPError:https://www.guac.com/careers/;fetch_failed:HTTPError:https://www.guac.com/jobs;fetch_failed:HTTPError:https://www.guac.com/jobs/;fetch_failed:HTTPError:https://www.guac.com/about/careers;fetch_failed:HTTPError:https://www.guac.com/about/careers/;fetch_failed:HTTPError:https://www.guac.com/about/careers/join-the-team
2026-06-14T19:18:43Z,batch-066,8,Hammr,hammr,https://www.hammr.com,https://www.ycombinator.com/companies/hammr,unknown,,https://www.hammr.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.hammr.com/careers;fetch_failed:HTTPError:https://www.hammr.com/careers/;fetch_failed:HTTPError:https://www.hammr.com/jobs;fetch_failed:HTTPError:https://www.hammr.com/jobs/;fetch_failed:HTTPError:https://www.hammr.com/about/careers;fetch_failed:HTTPError:https://www.hammr.com/about/careers/;fetch_failed:HTTPError:https://www.hammr.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.hammr.com/open-positions
2026-06-14T19:18:43Z,batch-066,9,Hapi,hapi,https://hapi.trade/,https://www.ycombinator.com/companies/hapi,unknown,,https://hapi.trade/,unknown,,,,,no_structured_board_found,0,12,,,
2026-06-14T19:18:43Z,batch-066,10,Haplotype Labs,haplotype-labs,https://www.haplotypelabs.com/,https://www.ycombinator.com/companies/haplotype-labs,unknown,,https://www.haplotypelabs.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.haplotypelabs.com/careers;fetch_failed:HTTPError:https://www.haplotypelabs.com/careers/;fetch_failed:HTTPError:https://www.haplotypelabs.com/jobs;fetch_failed:HTTPError:https://www.haplotypelabs.com/jobs/;fetch_failed:HTTPError:https://www.haplotypelabs.com/about/careers;fetch_failed:HTTPError:https://www.haplotypelabs.com/about/careers/;fetch_failed:HTTPError:https://www.haplotypelabs.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.haplotypelabs.com/open-positions
