checked_at_utc,batch_id,queue_position,company_name,company_slug,website,yc_directory_url,previous_trackability,previous_board_type,previous_selected_url,recheck_trackability,recheck_board_type,recheck_board_token,recheck_board_url,recheck_api_url,recheck_confirmation_status,recheck_job_count,visited_pages,resolved_from_url,evidence,notes
2026-06-04T18:30:11Z,batch-010,1,Ditto,ditto,http://dittowords.com,https://www.ycombinator.com/companies/ditto,custom_page,notion,https://www.dittowords.com/,structured_board,notion,,https://www.dittowords.com/,,detected_structured_board,0,12,https://www.dittowords.com/,notion.site,lever:endpoint_error:http_404;lever:endpoint_error:http_404;fetch_failed:HTTPError:http://dittowords.com/jobs;fetch_failed:HTTPError:http://dittowords.com/jobs/;fetch_failed:HTTPError:http://dittowords.com/about/careers;fetch_failed:HTTPError:http://dittowords.com/about/careers/;fetch_failed:HTTPError:http://dittowords.com/about/careers/join-the-team;fetch_failed:HTTPError:http://dittowords.com/open-positions
2026-06-04T18:30:11Z,batch-010,2,Dodo,dodo,https://www.dodo.ai/,https://www.ycombinator.com/companies/dodo,custom_page,,https://dodo.ai/open-positions/,unknown,,,,,no_structured_board_found,0,12,,,
2026-06-04T18:30:11Z,batch-010,3,DoorDash,doordash,http://doordash.com,https://www.ycombinator.com/companies/doordash,custom_page,,https://careersatdoordash.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:http://doordash.com/jobs;fetch_failed:HTTPError:http://doordash.com/jobs/;fetch_failed:HTTPError:http://doordash.com/about/careers;fetch_failed:HTTPError:http://doordash.com/about/careers/;fetch_failed:HTTPError:http://doordash.com/about/careers/join-the-team;fetch_failed:HTTPError:http://doordash.com/open-positions;fetch_failed:HTTPError:http://doordash.com/open-positions/;fetch_failed:HTTPError:http://doordash.com/job-openings
2026-06-04T18:30:11Z,batch-010,4,Dots 💸,dots-2,https://usedots.com,https://www.ycombinator.com/companies/dots-2,custom_page,,https://usedots.com/careers/,structured_board,dover,,https://usedots.com/careers/,,detected_structured_board,0,12,https://usedots.com/careers/,app.dover.com,fetch_failed:HTTPError:https://usedots.com/jobs;fetch_failed:HTTPError:https://usedots.com/jobs/;fetch_failed:HTTPError:https://usedots.com/about/careers;fetch_failed:HTTPError:https://usedots.com/about/careers/;fetch_failed:HTTPError:https://usedots.com/about/careers/join-the-team;fetch_failed:HTTPError:https://usedots.com/open-positions;fetch_failed:HTTPError:https://usedots.com/open-positions/;fetch_failed:HTTPError:https://usedots.com/job-openings
2026-06-04T18:30:11Z,batch-010,5,Draftwise,draftwise,https://www.draftwise.com/,https://www.ycombinator.com/companies/draftwise,custom_page,,https://www.draftwise.com/careers,structured_board,dover,,https://www.draftwise.com/careers,,detected_structured_board,0,12,https://www.draftwise.com/careers,app.dover.com,lever:endpoint_error:http_404;lever:endpoint_error:http_404;lever:endpoint_error:http_404;fetch_failed:HTTPError:https://www.draftwise.com/jobs;fetch_failed:HTTPError:https://www.draftwise.com/jobs/;fetch_failed:HTTPError:https://www.draftwise.com/about/careers;fetch_failed:HTTPError:https://www.draftwise.com/about/careers/;fetch_failed:HTTPError:https://www.draftwise.com/about/careers/join-the-team
2026-06-04T18:30:11Z,batch-010,6,Dream3D,dream3d,https://dream3d.com,https://www.ycombinator.com/companies/dream3d,custom_page,,https://www.ycombinator.com/companies/dream3d/jobs,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://dream3d.com/careers;fetch_failed:HTTPError:https://dream3d.com/careers/;fetch_failed:HTTPError:https://dream3d.com/jobs;fetch_failed:HTTPError:https://dream3d.com/jobs/;fetch_failed:HTTPError:https://dream3d.com/about/careers;fetch_failed:HTTPError:https://dream3d.com/about/careers/;fetch_failed:HTTPError:https://dream3d.com/about/careers/join-the-team;fetch_failed:HTTPError:https://dream3d.com/open-positions
2026-06-04T18:30:11Z,batch-010,7,"DreamCraft Entertainment, Inc.",dreamcraft-entertainment-inc,https://www.dreamcraft.com/,https://www.ycombinator.com/companies/dreamcraft-entertainment-inc,custom_page,,https://www.dreamcraft.com/careers/,unknown,,,,,no_structured_board_found,0,12,,,
2026-06-04T18:30:11Z,batch-010,8,Educato,educato,https://www.educato.com/,https://www.ycombinator.com/companies/educato,custom_page,notion,https://www.educato.com/,structured_board,notion,,https://www.educato.com/,,detected_structured_board,0,12,https://www.educato.com/,notion.site,fetch_failed:HTTPError:https://www.educato.com/careers;fetch_failed:HTTPError:https://www.educato.com/careers/;fetch_failed:HTTPError:https://www.educato.com/jobs;fetch_failed:HTTPError:https://www.educato.com/jobs/;fetch_failed:HTTPError:https://www.educato.com/about/careers;fetch_failed:HTTPError:https://www.educato.com/about/careers/;fetch_failed:HTTPError:https://www.educato.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.educato.com/open-positions
2026-06-04T18:30:11Z,batch-010,9,EffiGov,effigov,https://effigov.com,https://www.ycombinator.com/companies/effigov,custom_page,,https://www.effigov.com/careers,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://effigov.com/jobs;fetch_failed:HTTPError:https://effigov.com/jobs/;fetch_failed:HTTPError:https://effigov.com/about/careers;fetch_failed:HTTPError:https://effigov.com/about/careers/;fetch_failed:HTTPError:https://effigov.com/about/careers/join-the-team;fetch_failed:HTTPError:https://effigov.com/open-positions;fetch_failed:HTTPError:https://effigov.com/open-positions/;fetch_failed:HTTPError:https://effigov.com/job-openings
2026-06-04T18:30:11Z,batch-010,10,ego,ego,https://egoai.com,https://www.ycombinator.com/companies/ego,custom_page,,https://www.egoai.com/careers,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://egoai.com/jobs;fetch_failed:HTTPError:https://egoai.com/jobs/;fetch_failed:HTTPError:https://egoai.com/about/careers;fetch_failed:HTTPError:https://egoai.com/about/careers/;fetch_failed:HTTPError:https://egoai.com/about/careers/join-the-team;fetch_failed:HTTPError:https://egoai.com/open-positions;fetch_failed:HTTPError:https://egoai.com/open-positions/;fetch_failed:HTTPError:https://egoai.com/job-openings
