checked_at_utc,batch_id,queue_position,company_name,company_slug,website,yc_directory_url,previous_trackability,previous_board_type,previous_selected_url,recheck_trackability,recheck_board_type,recheck_board_token,recheck_board_url,recheck_api_url,recheck_confirmation_status,recheck_job_count,visited_pages,resolved_from_url,evidence,notes
2026-06-13T01:54:53Z,batch-036,1,Omnistrate,omnistrate,http://www.omnistrate.com,https://www.ycombinator.com/companies/omnistrate,custom_page,,https://omnistrate.com/careers,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;fetch_failed:HTTPError:http://www.omnistrate.com/jobs;fetch_failed:HTTPError:http://www.omnistrate.com/jobs/;fetch_failed:HTTPError:http://www.omnistrate.com/about/careers;fetch_failed:HTTPError:http://www.omnistrate.com/about/careers/;fetch_failed:HTTPError:http://www.omnistrate.com/about/careers/join-the-team;fetch_failed:HTTPError:http://www.omnistrate.com/open-positions;fetch_failed:HTTPError:http://www.omnistrate.com/open-positions/
2026-06-13T01:54:53Z,batch-036,2,Upsolve,upsolve,https://upsolve.org/learn/should-i-file-for-chapter-7-bankruptcy/,https://www.ycombinator.com/companies/upsolve,structured_board,ukg_ultipro,https://upsolve.org/learn/should-i-file-for-chapter-7-bankruptcy/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://upsolve.org/jobs;fetch_failed:HTTPError:https://upsolve.org/jobs/;fetch_failed:HTTPError:https://upsolve.org/about/careers;fetch_failed:HTTPError:https://upsolve.org/about/careers/;fetch_failed:HTTPError:https://upsolve.org/about/careers/join-the-team;fetch_failed:HTTPError:https://upsolve.org/open-positions;fetch_failed:HTTPError:https://upsolve.org/open-positions/;fetch_failed:HTTPError:https://upsolve.org/job-openings
2026-06-13T01:54:53Z,batch-036,3,Vector,vector,https://vector.co,https://www.ycombinator.com/companies/vector,structured_board,ukg_ultipro,https://www.vector.co/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://vector.co/careers;fetch_failed:HTTPError:https://vector.co/careers/;fetch_failed:HTTPError:https://vector.co/jobs;fetch_failed:HTTPError:https://vector.co/jobs/;fetch_failed:HTTPError:https://vector.co/about/careers;fetch_failed:HTTPError:https://vector.co/about/careers/;fetch_failed:HTTPError:https://vector.co/about/careers/join-the-team;fetch_failed:HTTPError:https://vector.co/open-positions
2026-06-13T01:54:53Z,batch-036,4,Voiceops,voiceops,https://voiceops.com,https://www.ycombinator.com/companies/voiceops,structured_board,workday,https://www.voiceops.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://voiceops.com/jobs;fetch_failed:HTTPError:https://voiceops.com/jobs/;fetch_failed:HTTPError:https://voiceops.com/about/careers;fetch_failed:HTTPError:https://voiceops.com/about/careers/;fetch_failed:HTTPError:https://voiceops.com/about/careers/join-the-team;fetch_failed:HTTPError:https://voiceops.com/open-positions;fetch_failed:HTTPError:https://voiceops.com/open-positions/;fetch_failed:HTTPError:https://voiceops.com/job-openings
2026-06-13T01:54:53Z,batch-036,5,Vouch,vouch,http://vouch.us,https://www.ycombinator.com/companies/vouch,structured_board,rippling,https://www.vouch.us/careers,structured_board,rippling,,https://www.vouch.us/careers,,detected_structured_board,0,12,https://www.vouch.us/careers,ats.rippling.com,fetch_failed:HTTPError:http://vouch.us/jobs;fetch_failed:HTTPError:http://vouch.us/jobs/;fetch_failed:HTTPError:http://vouch.us/about/careers;fetch_failed:HTTPError:http://vouch.us/about/careers/;fetch_failed:HTTPError:http://vouch.us/about/careers/join-the-team;fetch_failed:HTTPError:http://vouch.us/open-positions;fetch_failed:HTTPError:http://vouch.us/open-positions/;fetch_failed:HTTPError:http://vouch.us/job-openings
2026-06-13T01:54:53Z,batch-036,6,Willow,willow,https://willowvoice.com/,https://www.ycombinator.com/companies/willow,structured_board,workday,https://willowvoice.com/testimonials,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://willowvoice.com/jobs;fetch_failed:HTTPError:https://willowvoice.com/jobs/;fetch_failed:HTTPError:https://willowvoice.com/about/careers;fetch_failed:HTTPError:https://willowvoice.com/about/careers/;fetch_failed:HTTPError:https://willowvoice.com/about/careers/join-the-team;fetch_failed:HTTPError:https://willowvoice.com/open-positions;fetch_failed:HTTPError:https://willowvoice.com/open-positions/;fetch_failed:HTTPError:https://willowvoice.com/job-openings
2026-06-13T01:54:53Z,batch-036,7,Y/n,yn,https://yn.app/,https://www.ycombinator.com/companies/yn,structured_board,ukg_ultipro,https://yn.app/fandom/my-hero-academia,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://yn.app/careers;fetch_failed:HTTPError:https://yn.app/careers/;fetch_failed:HTTPError:https://yn.app/jobs;fetch_failed:HTTPError:https://yn.app/jobs/;fetch_failed:HTTPError:https://yn.app/about/careers;fetch_failed:HTTPError:https://yn.app/about/careers/;fetch_failed:HTTPError:https://yn.app/about/careers/join-the-team;fetch_failed:HTTPError:https://yn.app/open-positions
2026-06-13T01:54:53Z,batch-036,8,Yuma AI,yuma-ai,https://yuma.ai,https://www.ycombinator.com/companies/yuma-ai,structured_board,workday,https://yuma.ai/case-studies/omnie-and-yuma-ai-reshaping-e-commerce-customer-service-together,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;lever:endpoint_error:http_404;fetch_failed:HTTPError:https://yuma.ai/careers;fetch_failed:HTTPError:https://yuma.ai/careers/;fetch_failed:HTTPError:https://yuma.ai/jobs;fetch_failed:HTTPError:https://yuma.ai/jobs/;fetch_failed:HTTPError:https://yuma.ai/about/careers;fetch_failed:HTTPError:https://yuma.ai/about/careers/
2026-06-13T01:54:53Z,batch-036,9,Zenysis,zenysis,http://www.zenysis.com,https://www.ycombinator.com/companies/zenysis,structured_board,ukg_ultipro,https://www.zenysis.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:http://www.zenysis.com/jobs;fetch_failed:HTTPError:http://www.zenysis.com/jobs/;fetch_failed:HTTPError:http://www.zenysis.com/about/careers/join-the-team;fetch_failed:HTTPError:http://www.zenysis.com/open-positions;fetch_failed:HTTPError:http://www.zenysis.com/open-positions/;fetch_failed:HTTPError:http://www.zenysis.com/job-openings
2026-06-13T01:54:53Z,batch-036,10,Zettascale,zettascale,https://zscc.ai,https://www.ycombinator.com/companies/zettascale,structured_board,ukg_ultipro,https://zscc.ai/zetta,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://zscc.ai/jobs;fetch_failed:HTTPError:https://zscc.ai/jobs/;fetch_failed:HTTPError:https://zscc.ai/about/careers;fetch_failed:HTTPError:https://zscc.ai/about/careers/;fetch_failed:HTTPError:https://zscc.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://zscc.ai/open-positions;fetch_failed:HTTPError:https://zscc.ai/open-positions/;fetch_failed:HTTPError:https://zscc.ai/job-openings
