checked_at_utc,batch_id,queue_position,company_name,company_slug,website,yc_directory_url,previous_trackability,previous_board_type,previous_selected_url,recheck_trackability,recheck_board_type,recheck_board_token,recheck_board_url,recheck_api_url,recheck_confirmation_status,recheck_job_count,visited_pages,resolved_from_url,evidence,notes
2026-06-11T04:05:48Z,batch-025,1,Airweave,airweave,https://airweave.ai,https://www.ycombinator.com/companies/airweave,structured_board,ukg_ultipro,https://airweave.ai/,unknown,,,,,no_structured_board_found,0,12,,,ashby:endpoint_error:http_404;ashby:endpoint_error:http_404;fetch_failed:HTTPError:https://airweave.ai/jobs;fetch_failed:HTTPError:https://airweave.ai/jobs/;fetch_failed:HTTPError:https://airweave.ai/about/careers;fetch_failed:HTTPError:https://airweave.ai/about/careers/;fetch_failed:HTTPError:https://airweave.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://airweave.ai/open-positions
2026-06-11T04:05:48Z,batch-025,2,Alex,alex-com,https://alex.com,https://www.ycombinator.com/companies/alex-com,structured_board,icims,https://www.alex.com/,api_native,ashby,alexai,https://jobs.ashbyhq.com/alexai,https://api.ashbyhq.com/posting-api/job-board/alexai?includeCompensation=true,live_jobs,4,3,https://www.alex.com/careers,ashby_pattern,
2026-06-11T04:05:48Z,batch-025,3,AnswerThis,answerthis,https://answerthis.io/,https://www.ycombinator.com/companies/answerthis,structured_board,ukg_ultipro,https://answerthis.io/,unknown,,,,,no_structured_board_found,0,12,,,
2026-06-11T04:05:48Z,batch-025,4,Apprentice Health,apprentice-health,https://www.apprenticehealth.com,https://www.ycombinator.com/companies/apprentice-health,structured_board,workday,https://www.apprenticehealth.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.apprenticehealth.com/careers;fetch_failed:HTTPError:https://www.apprenticehealth.com/careers/;fetch_failed:HTTPError:https://www.apprenticehealth.com/jobs;fetch_failed:HTTPError:https://www.apprenticehealth.com/jobs/;fetch_failed:HTTPError:https://www.apprenticehealth.com/about/careers;fetch_failed:HTTPError:https://www.apprenticehealth.com/about/careers/;fetch_failed:HTTPError:https://www.apprenticehealth.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.apprenticehealth.com/open-positions
2026-06-11T04:05:48Z,batch-025,5,Apten,apten,https://www.apten.ai/,https://www.ycombinator.com/companies/apten,structured_board,workday,https://www.apten.ai/blog,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;fetch_failed:HTTPError:https://www.apten.ai/careers;fetch_failed:HTTPError:https://www.apten.ai/careers/;fetch_failed:HTTPError:https://www.apten.ai/jobs;fetch_failed:HTTPError:https://www.apten.ai/jobs/;fetch_failed:HTTPError:https://www.apten.ai/about/careers;fetch_failed:HTTPError:https://www.apten.ai/about/careers/;fetch_failed:HTTPError:https://www.apten.ai/about/careers/join-the-team
2026-06-11T04:05:48Z,batch-025,6,Asendia AI,asendia-ai,https://asendia.ai/,https://www.ycombinator.com/companies/asendia-ai,structured_board,icims,https://asendia.ai/customer-stories,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;lever:endpoint_error:http_404;fetch_failed:HTTPError:https://asendia.ai/careers;fetch_failed:HTTPError:https://asendia.ai/careers/;fetch_failed:HTTPError:https://asendia.ai/about/careers;fetch_failed:HTTPError:https://asendia.ai/about/careers/;fetch_failed:HTTPError:https://asendia.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://asendia.ai/open-positions
2026-06-11T04:05:48Z,batch-025,7,Auctor,auctor,https://getauctor.com,https://www.ycombinator.com/companies/auctor,structured_board,workday,https://www.getauctor.com/,api_native,ashby,auctor,https://jobs.ashbyhq.com/auctor,https://api.ashbyhq.com/posting-api/job-board/auctor?includeCompensation=true,live_jobs,15,3,https://www.getauctor.com/careers,ashby_pattern,
2026-06-11T04:05:48Z,batch-025,8,Aurelian,aurelian,https://www.aurelian.com/,https://www.ycombinator.com/companies/aurelian,structured_board,workday,https://www.aurelian.com/about,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.aurelian.com/about/careers;fetch_failed:HTTPError:https://www.aurelian.com/about/careers/;fetch_failed:HTTPError:https://www.aurelian.com/about/careers/join-the-team
2026-06-11T04:05:48Z,batch-025,9,authzed,authzed,https://authzed.com,https://www.ycombinator.com/companies/authzed,structured_board,workday,https://authzed.com/,api_native,ashby,authzed,https://jobs.ashbyhq.com/authzed,https://api.ashbyhq.com/posting-api/job-board/authzed?includeCompensation=true,live_jobs,5,3,https://authzed.com/careers,ashby_pattern,
2026-06-11T04:05:48Z,batch-025,10,BeGo,be-go,http://www.bego.ai,https://www.ycombinator.com/companies/be-go,structured_board,ukg_ultipro,https://bego.ai/,unknown,,,,,no_structured_board_found,0,12,,,
