checked_at_utc,batch_id,queue_position,company_name,company_slug,website,yc_directory_url,previous_trackability,previous_board_type,previous_selected_url,recheck_trackability,recheck_board_type,recheck_board_token,recheck_board_url,recheck_api_url,recheck_confirmation_status,recheck_job_count,visited_pages,resolved_from_url,evidence,notes
2026-06-12T21:01:43Z,batch-031,1,Leena AI,leena-ai,https://www.leena.ai,https://www.ycombinator.com/companies/leena-ai,structured_board,workday,https://www.leena.ai/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.leena.ai/jobs;fetch_failed:HTTPError:https://www.leena.ai/jobs/;fetch_failed:HTTPError:https://www.leena.ai/about/careers;fetch_failed:HTTPError:https://www.leena.ai/about/careers/;fetch_failed:HTTPError:https://www.leena.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://www.leena.ai/open-positions;fetch_failed:HTTPError:https://www.leena.ai/open-positions/;fetch_failed:HTTPError:https://www.leena.ai/job-openings
2026-06-12T21:01:43Z,batch-031,2,Legion Health,legion-health,https://legionhealth.com,https://www.ycombinator.com/companies/legion-health,structured_board,ukg_ultipro,https://legionhealth.com/blog,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://legionhealth.com/careers;fetch_failed:HTTPError:https://legionhealth.com/careers/;fetch_failed:HTTPError:https://legionhealth.com/jobs;fetch_failed:HTTPError:https://legionhealth.com/jobs/;fetch_failed:HTTPError:https://legionhealth.com/about/careers;fetch_failed:HTTPError:https://legionhealth.com/about/careers/;fetch_failed:HTTPError:https://legionhealth.com/about/careers/join-the-team;fetch_failed:HTTPError:https://legionhealth.com/open-positions
2026-06-12T21:01:43Z,batch-031,3,Letter AI,letter-ai,https://www.letter.ai,https://www.ycombinator.com/companies/letter-ai,structured_board,workday,https://www.letter.ai/resources?category=Podcast,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;lever:endpoint_error:http_404;fetch_failed:HTTPError:https://www.letter.ai/careers;fetch_failed:HTTPError:https://www.letter.ai/careers/;fetch_failed:HTTPError:https://www.letter.ai/jobs;fetch_failed:HTTPError:https://www.letter.ai/jobs/;fetch_failed:HTTPError:https://www.letter.ai/about/careers;fetch_failed:HTTPError:https://www.letter.ai/about/careers/
2026-06-12T21:01:43Z,batch-031,4,Luthor,luthor,https://luthor.ai,https://www.ycombinator.com/companies/luthor,structured_board,ukg_ultipro,https://www.luthor.ai/,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;lever:endpoint_error:http_404;fetch_failed:HTTPError:https://luthor.ai/careers;fetch_failed:HTTPError:https://luthor.ai/careers/;fetch_failed:HTTPError:https://luthor.ai/jobs;fetch_failed:HTTPError:https://luthor.ai/jobs/;fetch_failed:HTTPError:https://luthor.ai/about/careers;fetch_failed:HTTPError:https://luthor.ai/about/careers/
2026-06-12T21:01:43Z,batch-031,5,Mason,mason,http://www.bymason.com,https://www.ycombinator.com/companies/mason,structured_board,bamboohr,https://www.bymason.com/,structured_board,bamboohr,,https://www.bymason.com/,,detected_structured_board,0,12,https://www.bymason.com/,bamboohr.com,lever:endpoint_error:http_404;lever:endpoint_error:http_404;fetch_failed:HTTPError:http://www.bymason.com/careers;fetch_failed:HTTPError:http://www.bymason.com/careers/;fetch_failed:HTTPError:http://www.bymason.com/jobs;fetch_failed:HTTPError:http://www.bymason.com/jobs/;fetch_failed:HTTPError:http://www.bymason.com/about/careers;fetch_failed:HTTPError:http://www.bymason.com/about/careers/
2026-06-12T21:01:43Z,batch-031,6,Mbodi AI,mbodi-ai,https://www.mbodi.ai/,https://www.ycombinator.com/companies/mbodi-ai,structured_board,ukg_ultipro,https://www.mbodi.ai/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.mbodi.ai/jobs;fetch_failed:HTTPError:https://www.mbodi.ai/jobs/;fetch_failed:HTTPError:https://www.mbodi.ai/about/careers;fetch_failed:HTTPError:https://www.mbodi.ai/about/careers/;fetch_failed:HTTPError:https://www.mbodi.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://www.mbodi.ai/open-positions;fetch_failed:HTTPError:https://www.mbodi.ai/open-positions/;fetch_failed:HTTPError:https://www.mbodi.ai/job-openings
2026-06-12T21:01:43Z,batch-031,7,Mintlify,mintlify,https://mintlify.com,https://www.ycombinator.com/companies/mintlify,structured_board,workday,https://www.mintlify.com/careers,structured_board,notion,,https://www.mintlify.com/careers,,detected_structured_board,0,12,https://www.mintlify.com/careers,notion.site,fetch_failed:HTTPError:https://mintlify.com/jobs;fetch_failed:HTTPError:https://mintlify.com/jobs/;fetch_failed:HTTPError:https://mintlify.com/about/careers;fetch_failed:HTTPError:https://mintlify.com/about/careers/;fetch_failed:HTTPError:https://mintlify.com/about/careers/join-the-team;fetch_failed:HTTPError:https://mintlify.com/open-positions;fetch_failed:HTTPError:https://mintlify.com/open-positions/;fetch_failed:HTTPError:https://mintlify.com/job-openings
2026-06-12T21:01:43Z,batch-031,8,Misprint,misprint,https://www.misprint.com,https://www.ycombinator.com/companies/misprint,structured_board,ukg_ultipro,https://www.misprint.com/card/8152737?authority=PSA&amp;scale=10,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.misprint.com/jobs;fetch_failed:HTTPError:https://www.misprint.com/jobs/;fetch_failed:HTTPError:https://www.misprint.com/about/careers;fetch_failed:HTTPError:https://www.misprint.com/about/careers/;fetch_failed:HTTPError:https://www.misprint.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.misprint.com/open-positions;fetch_failed:HTTPError:https://www.misprint.com/open-positions/;fetch_failed:HTTPError:https://www.misprint.com/job-openings
2026-06-12T21:01:43Z,batch-031,9,ModernLoop,modernloop,http://modernloop.io,https://www.ycombinator.com/companies/modernloop,structured_board,workday,https://www.modernloop.com/,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;lever:endpoint_error:http_404;lever:endpoint_error:http_404;lever:endpoint_error:http_404;greenhouse:endpoint_error:http_404;greenhouse:endpoint_error:http_404;greenhouse:endpoint_error:http_404;greenhouse:endpoint_error:http_404
2026-06-12T21:01:43Z,batch-031,10,Moonset Health,moonset-health,https://www.moonsethealth.com/,https://www.ycombinator.com/companies/moonset-health,structured_board,workday,https://www.moonsethealth.com/case-study/horizon,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.moonsethealth.com/careers;fetch_failed:HTTPError:https://www.moonsethealth.com/careers/;fetch_failed:HTTPError:https://www.moonsethealth.com/jobs;fetch_failed:HTTPError:https://www.moonsethealth.com/jobs/;fetch_failed:HTTPError:https://www.moonsethealth.com/about/careers;fetch_failed:HTTPError:https://www.moonsethealth.com/about/careers/;fetch_failed:HTTPError:https://www.moonsethealth.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.moonsethealth.com/open-positions
