checked_at_utc,batch_id,queue_position,company_name,company_slug,website,yc_directory_url,previous_trackability,previous_board_type,previous_selected_url,recheck_trackability,recheck_board_type,recheck_board_token,recheck_board_url,recheck_api_url,recheck_confirmation_status,recheck_job_count,visited_pages,resolved_from_url,evidence,notes
2026-06-14T19:20:54Z,batch-084,1,Roame,roame,https://roame.travel/,https://www.ycombinator.com/companies/roame,unknown,,https://roame.travel/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://roame.travel/careers;fetch_failed:HTTPError:https://roame.travel/careers/;fetch_failed:HTTPError:https://roame.travel/jobs;fetch_failed:HTTPError:https://roame.travel/jobs/;fetch_failed:HTTPError:https://roame.travel/about/careers;fetch_failed:HTTPError:https://roame.travel/about/careers/;fetch_failed:HTTPError:https://roame.travel/about/careers/join-the-team;fetch_failed:HTTPError:https://roame.travel/open-positions
2026-06-14T19:20:54Z,batch-084,2,Roforco,roforco,,https://www.ycombinator.com/companies/roforco,unknown,,,unknown,,,,,no_structured_board_found,0,0,,,
2026-06-14T19:20:54Z,batch-084,3,Roundtable,roundtable,https://roundtable.ai,https://www.ycombinator.com/companies/roundtable,unknown,,https://roundtable.ai/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://roundtable.ai/careers;fetch_failed:HTTPError:https://roundtable.ai/careers/;fetch_failed:HTTPError:https://roundtable.ai/jobs;fetch_failed:HTTPError:https://roundtable.ai/jobs/;fetch_failed:HTTPError:https://roundtable.ai/about/careers;fetch_failed:HTTPError:https://roundtable.ai/about/careers/;fetch_failed:HTTPError:https://roundtable.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://roundtable.ai/open-positions
2026-06-14T19:20:54Z,batch-084,4,Rulebase,rulebase,https://rulebase.co,https://www.ycombinator.com/companies/rulebase,unknown,,https://www.rulebase.co/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://rulebase.co/careers;fetch_failed:HTTPError:https://rulebase.co/careers/;fetch_failed:HTTPError:https://rulebase.co/jobs;fetch_failed:HTTPError:https://rulebase.co/jobs/;fetch_failed:HTTPError:https://rulebase.co/about/careers;fetch_failed:HTTPError:https://rulebase.co/about/careers/;fetch_failed:HTTPError:https://rulebase.co/about/careers/join-the-team;fetch_failed:HTTPError:https://rulebase.co/open-positions
2026-06-14T19:20:54Z,batch-084,5,Rulebricks,rulebricks,https://rulebricks.com/,https://www.ycombinator.com/companies/rulebricks,unknown,,https://rulebricks.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://rulebricks.com/careers;fetch_failed:HTTPError:https://rulebricks.com/careers/;fetch_failed:HTTPError:https://rulebricks.com/jobs;fetch_failed:HTTPError:https://rulebricks.com/jobs/;fetch_failed:HTTPError:https://rulebricks.com/about/careers;fetch_failed:HTTPError:https://rulebricks.com/about/careers/;fetch_failed:HTTPError:https://rulebricks.com/about/careers/join-the-team;fetch_failed:HTTPError:https://rulebricks.com/open-positions
2026-06-14T19:20:54Z,batch-084,6,Ruma Care,ruma-care,https://rumacare.com,https://www.ycombinator.com/companies/ruma-care,unknown,,https://rumacare.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://rumacare.com/careers;fetch_failed:HTTPError:https://rumacare.com/careers/;fetch_failed:HTTPError:https://rumacare.com/jobs;fetch_failed:HTTPError:https://rumacare.com/jobs/;fetch_failed:HTTPError:https://rumacare.com/about/careers;fetch_failed:HTTPError:https://rumacare.com/about/careers/;fetch_failed:HTTPError:https://rumacare.com/about/careers/join-the-team;fetch_failed:HTTPError:https://rumacare.com/open-positions
2026-06-14T19:20:54Z,batch-084,7,Salient,salient,https://www.trysalient.com,https://www.ycombinator.com/companies/salient,unknown,,https://www.trysalient.com/,api_native,ashby,salient,https://jobs.ashbyhq.com/salient,https://api.ashbyhq.com/posting-api/job-board/salient?includeCompensation=true,live_jobs,8,1,https://www.trysalient.com/,ashby_pattern,
2026-06-14T19:20:54Z,batch-084,8,Sameday,sameday,https://www.gosameday.com/,https://www.ycombinator.com/companies/sameday,unknown,,https://www.gosameday.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.gosameday.com/careers;fetch_failed:HTTPError:https://www.gosameday.com/careers/;fetch_failed:HTTPError:https://www.gosameday.com/jobs;fetch_failed:HTTPError:https://www.gosameday.com/jobs/;fetch_failed:HTTPError:https://www.gosameday.com/about/careers;fetch_failed:HTTPError:https://www.gosameday.com/about/careers/;fetch_failed:HTTPError:https://www.gosameday.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.gosameday.com/open-positions
2026-06-14T19:20:54Z,batch-084,9,Saphira AI,saphira-ai,https://saphira.ai,https://www.ycombinator.com/companies/saphira-ai,unknown,,https://www.saphira.ai/,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;lever:endpoint_error:http_404;fetch_failed:HTTPError:https://saphira.ai/careers;fetch_failed:HTTPError:https://saphira.ai/careers/;fetch_failed:HTTPError:https://saphira.ai/jobs;fetch_failed:HTTPError:https://saphira.ai/jobs/;fetch_failed:HTTPError:https://saphira.ai/about/careers;fetch_failed:HTTPError:https://saphira.ai/about/careers/
2026-06-14T19:20:54Z,batch-084,10,Sava,savahq,https://www.savahq.com,https://www.ycombinator.com/companies/savahq,unknown,,https://www.savahq.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.savahq.com/careers;fetch_failed:HTTPError:https://www.savahq.com/careers/;fetch_failed:HTTPError:https://www.savahq.com/jobs;fetch_failed:HTTPError:https://www.savahq.com/jobs/;fetch_failed:HTTPError:https://www.savahq.com/about/careers;fetch_failed:HTTPError:https://www.savahq.com/about/careers/;fetch_failed:HTTPError:https://www.savahq.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.savahq.com/open-positions
