checked_at_utc,batch_id,queue_position,company_name,company_slug,website,yc_directory_url,previous_trackability,previous_board_type,previous_selected_url,recheck_trackability,recheck_board_type,recheck_board_token,recheck_board_url,recheck_api_url,recheck_confirmation_status,recheck_job_count,visited_pages,resolved_from_url,evidence,notes
2026-06-14T19:19:21Z,batch-072,1,Lucid,lucid,https://lucid.ai,https://www.ycombinator.com/companies/lucid,unknown,,https://www.lucid.ai/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://lucid.ai/careers;fetch_failed:HTTPError:https://lucid.ai/careers/;fetch_failed:HTTPError:https://lucid.ai/jobs;fetch_failed:HTTPError:https://lucid.ai/jobs/;fetch_failed:HTTPError:https://lucid.ai/about/careers;fetch_failed:HTTPError:https://lucid.ai/about/careers/;fetch_failed:HTTPError:https://lucid.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://lucid.ai/open-positions
2026-06-14T19:19:21Z,batch-072,2,Lugg,lugg,http://lugg.com,https://www.ycombinator.com/companies/lugg,unknown,,https://lugg.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:http://lugg.com/careers;fetch_failed:HTTPError:http://lugg.com/careers/;fetch_failed:HTTPError:http://lugg.com/jobs;fetch_failed:HTTPError:http://lugg.com/jobs/;fetch_failed:HTTPError:http://lugg.com/about/careers;fetch_failed:HTTPError:http://lugg.com/about/careers/;fetch_failed:HTTPError:http://lugg.com/about/careers/join-the-team;fetch_failed:HTTPError:http://lugg.com/open-positions
2026-06-14T19:19:21Z,batch-072,3,Lumari,lumari,https://www.lumari.io/,https://www.ycombinator.com/companies/lumari,unknown,,https://lumari.io/,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;lever:endpoint_error:http_404;fetch_failed:HTTPError:https://www.lumari.io/jobs;fetch_failed:HTTPError:https://www.lumari.io/jobs/;fetch_failed:HTTPError:https://www.lumari.io/about/careers;fetch_failed:HTTPError:https://www.lumari.io/about/careers/;fetch_failed:HTTPError:https://www.lumari.io/about/careers/join-the-team;fetch_failed:HTTPError:https://www.lumari.io/open-positions
2026-06-14T19:19:21Z,batch-072,4,Mage Legal,mage-legal,https://magelegal.com,https://www.ycombinator.com/companies/mage-legal,unknown,,https://magelegal.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://magelegal.com/careers;fetch_failed:HTTPError:https://magelegal.com/careers/;fetch_failed:HTTPError:https://magelegal.com/jobs;fetch_failed:HTTPError:https://magelegal.com/jobs/;fetch_failed:HTTPError:https://magelegal.com/about/careers;fetch_failed:HTTPError:https://magelegal.com/about/careers/;fetch_failed:HTTPError:https://magelegal.com/about/careers/join-the-team;fetch_failed:HTTPError:https://magelegal.com/open-positions
2026-06-14T19:19:21Z,batch-072,5,maintouch,maintouch,https://maintouch.com/?utm_source=bookface&utm_medium=social&utm_campaign=profile,https://www.ycombinator.com/companies/maintouch,unknown,,https://www.maintouch.com/?utm_source=bookface&utm_medium=social&utm_campaign=profile,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://maintouch.com/careers;fetch_failed:HTTPError:https://maintouch.com/careers/;fetch_failed:HTTPError:https://maintouch.com/jobs;fetch_failed:HTTPError:https://maintouch.com/jobs/;fetch_failed:HTTPError:https://maintouch.com/about/careers;fetch_failed:HTTPError:https://maintouch.com/about/careers/;fetch_failed:HTTPError:https://maintouch.com/about/careers/join-the-team;fetch_failed:HTTPError:https://maintouch.com/open-positions
2026-06-14T19:19:21Z,batch-072,6,Matter,matter,https://getmatter.app,https://www.ycombinator.com/companies/matter,unknown,,https://www.getmatter.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://getmatter.app/careers;fetch_failed:HTTPError:https://getmatter.app/careers/;fetch_failed:HTTPError:https://getmatter.app/jobs;fetch_failed:HTTPError:https://getmatter.app/jobs/;fetch_failed:HTTPError:https://getmatter.app/about/careers;fetch_failed:HTTPError:https://getmatter.app/about/careers/;fetch_failed:HTTPError:https://getmatter.app/about/careers/join-the-team;fetch_failed:HTTPError:https://getmatter.app/open-positions
2026-06-14T19:19:21Z,batch-072,7,Maywood,maywood,https://maywoodai.com/,https://www.ycombinator.com/companies/maywood,unknown,,https://www.maywoodai.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://maywoodai.com/careers;fetch_failed:HTTPError:https://maywoodai.com/careers/;fetch_failed:HTTPError:https://maywoodai.com/jobs;fetch_failed:HTTPError:https://maywoodai.com/jobs/;fetch_failed:HTTPError:https://maywoodai.com/about/careers;fetch_failed:HTTPError:https://maywoodai.com/about/careers/;fetch_failed:HTTPError:https://maywoodai.com/about/careers/join-the-team;fetch_failed:HTTPError:https://maywoodai.com/open-positions
2026-06-14T19:19:21Z,batch-072,8,MDalgorithms Inc.,mdalgorithms-inc,https://www.mdalgorithms.com,https://www.ycombinator.com/companies/mdalgorithms-inc,unknown,,https://www.mdalgorithms.com/,unknown,,,,,no_structured_board_found,0,12,,,
2026-06-14T19:19:21Z,batch-072,9,mdhub,mdhub,https://www.mdhub.ai/,https://www.ycombinator.com/companies/mdhub,unknown,,https://www.mdhub.ai/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.mdhub.ai/careers;fetch_failed:HTTPError:https://www.mdhub.ai/careers/;fetch_failed:HTTPError:https://www.mdhub.ai/jobs;fetch_failed:HTTPError:https://www.mdhub.ai/jobs/;fetch_failed:HTTPError:https://www.mdhub.ai/about/careers;fetch_failed:HTTPError:https://www.mdhub.ai/about/careers/;fetch_failed:HTTPError:https://www.mdhub.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://www.mdhub.ai/open-positions
2026-06-14T19:19:21Z,batch-072,10,Measured,measured,https://trymeasured.com/,https://www.ycombinator.com/companies/measured,unknown,,https://trymeasured.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://trymeasured.com/careers;fetch_failed:HTTPError:https://trymeasured.com/careers/;fetch_failed:HTTPError:https://trymeasured.com/jobs;fetch_failed:HTTPError:https://trymeasured.com/jobs/;fetch_failed:HTTPError:https://trymeasured.com/about/careers;fetch_failed:HTTPError:https://trymeasured.com/about/careers/;fetch_failed:HTTPError:https://trymeasured.com/about/careers/join-the-team;fetch_failed:HTTPError:https://trymeasured.com/open-positions
