checked_at_utc,batch_id,queue_position,company_name,company_slug,website,yc_directory_url,previous_trackability,previous_board_type,previous_selected_url,recheck_trackability,recheck_board_type,recheck_board_token,recheck_board_url,recheck_api_url,recheck_confirmation_status,recheck_job_count,visited_pages,resolved_from_url,evidence,notes
2026-06-14T19:19:16Z,batch-071,1,Kontigo,kontigo,https://kontigo.lat/,https://www.ycombinator.com/companies/kontigo,unknown,,https://www.kontigo.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://kontigo.lat/careers;fetch_failed:HTTPError:https://kontigo.lat/careers/;fetch_failed:HTTPError:https://kontigo.lat/jobs;fetch_failed:HTTPError:https://kontigo.lat/jobs/;fetch_failed:HTTPError:https://kontigo.lat/about/careers;fetch_failed:HTTPError:https://kontigo.lat/about/careers/;fetch_failed:HTTPError:https://kontigo.lat/about/careers/join-the-team;fetch_failed:HTTPError:https://kontigo.lat/open-positions
2026-06-14T19:19:16Z,batch-071,2,Lance,lance,https://www.lance.live,https://www.ycombinator.com/companies/lance,unknown,,https://www.lance.live/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.lance.live/careers;fetch_failed:HTTPError:https://www.lance.live/careers/;fetch_failed:HTTPError:https://www.lance.live/jobs;fetch_failed:HTTPError:https://www.lance.live/jobs/;fetch_failed:HTTPError:https://www.lance.live/about/careers;fetch_failed:HTTPError:https://www.lance.live/about/careers/;fetch_failed:HTTPError:https://www.lance.live/about/careers/join-the-team;fetch_failed:HTTPError:https://www.lance.live/open-positions
2026-06-14T19:19:16Z,batch-071,3,Lanesurf,lanesurf,https://www.lanesurf.com/,https://www.ycombinator.com/companies/lanesurf,unknown,,https://www.lanesurf.com/,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;fetch_failed:HTTPError:https://www.lanesurf.com/careers;fetch_failed:HTTPError:https://www.lanesurf.com/careers/;fetch_failed:HTTPError:https://www.lanesurf.com/jobs;fetch_failed:HTTPError:https://www.lanesurf.com/jobs/;fetch_failed:HTTPError:https://www.lanesurf.com/about/careers;fetch_failed:HTTPError:https://www.lanesurf.com/about/careers/;fetch_failed:HTTPError:https://www.lanesurf.com/about/careers/join-the-team
2026-06-14T19:19:16Z,batch-071,4,Layerup,layerup,https://www.uselayerup.com/,https://www.ycombinator.com/companies/layerup,unknown,,https://www.uselayerup.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.uselayerup.com/careers;fetch_failed:HTTPError:https://www.uselayerup.com/careers/;fetch_failed:HTTPError:https://www.uselayerup.com/jobs;fetch_failed:HTTPError:https://www.uselayerup.com/jobs/;fetch_failed:HTTPError:https://www.uselayerup.com/about/careers;fetch_failed:HTTPError:https://www.uselayerup.com/about/careers/;fetch_failed:HTTPError:https://www.uselayerup.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.uselayerup.com/open-positions
2026-06-14T19:19:16Z,batch-071,5,Laylo,laylo,https://laylo.com,https://www.ycombinator.com/companies/laylo,unknown,,https://laylo.com/,unknown,,,,,no_structured_board_found,0,12,,,
2026-06-14T19:19:16Z,batch-071,6,Legionfarm,legionfarm,https://legionfarm.com/,https://www.ycombinator.com/companies/legionfarm,unknown,,https://legionfarm.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://legionfarm.com/careers;fetch_failed:HTTPError:https://legionfarm.com/careers/;fetch_failed:HTTPError:https://legionfarm.com/jobs;fetch_failed:HTTPError:https://legionfarm.com/jobs/;fetch_failed:HTTPError:https://legionfarm.com/about/careers;fetch_failed:HTTPError:https://legionfarm.com/about/careers/;fetch_failed:HTTPError:https://legionfarm.com/about/careers/join-the-team;fetch_failed:HTTPError:https://legionfarm.com/open-positions
2026-06-14T19:19:16Z,batch-071,7,Lightberry,lightberry,https://lightberry.com,https://www.ycombinator.com/companies/lightberry,unknown,,https://lightberry.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://lightberry.com/jobs;fetch_failed:HTTPError:https://lightberry.com/jobs/;fetch_failed:HTTPError:https://lightberry.com/about/careers;fetch_failed:HTTPError:https://lightberry.com/about/careers/;fetch_failed:HTTPError:https://lightberry.com/about/careers/join-the-team;fetch_failed:HTTPError:https://lightberry.com/open-positions;fetch_failed:HTTPError:https://lightberry.com/open-positions/;fetch_failed:HTTPError:https://lightberry.com/job-openings
2026-06-14T19:19:16Z,batch-071,8,Lighthouz AI,lighthouz-ai,https://lighthouz.ai/,https://www.ycombinator.com/companies/lighthouz-ai,unknown,,https://lighthouz.ai/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://lighthouz.ai/careers;fetch_failed:HTTPError:https://lighthouz.ai/careers/;fetch_failed:HTTPError:https://lighthouz.ai/jobs;fetch_failed:HTTPError:https://lighthouz.ai/jobs/;fetch_failed:HTTPError:https://lighthouz.ai/about/careers;fetch_failed:HTTPError:https://lighthouz.ai/about/careers/;fetch_failed:HTTPError:https://lighthouz.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://lighthouz.ai/open-positions
2026-06-14T19:19:16Z,batch-071,9,LiveFlow,liveflow,https://www.liveflow.com,https://www.ycombinator.com/companies/liveflow,unknown,,https://liveflow.com/,api_native,ashby,liveflow,https://jobs.ashbyhq.com/liveflow,https://api.ashbyhq.com/posting-api/job-board/liveflow?includeCompensation=true,live_jobs,5,3,https://liveflow.com/careers,ashby_pattern,
2026-06-14T19:19:16Z,batch-071,10,LootRush,lootrush,https://www.lootrush.com,https://www.ycombinator.com/companies/lootrush,unknown,,https://www.lootrush.com,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.lootrush.com;fetch_failed:HTTPError:https://www.lootrush.com/careers;fetch_failed:HTTPError:https://www.lootrush.com/careers/;fetch_failed:HTTPError:https://www.lootrush.com/jobs;fetch_failed:HTTPError:https://www.lootrush.com/jobs/;fetch_failed:HTTPError:https://www.lootrush.com/about/careers;fetch_failed:HTTPError:https://www.lootrush.com/about/careers/;fetch_failed:HTTPError:https://www.lootrush.com/about/careers/join-the-team
