checked_at_utc,batch_id,queue_position,company_name,company_slug,website,yc_directory_url,previous_trackability,previous_board_type,previous_selected_url,recheck_trackability,recheck_board_type,recheck_board_token,recheck_board_url,recheck_api_url,recheck_confirmation_status,recheck_job_count,visited_pages,resolved_from_url,evidence,notes
2026-06-06T21:56:11Z,batch-019,1,Meridian Industries,meridian-industries,https://index.app,https://www.ycombinator.com/companies/meridian-industries,custom_page,,https://mora.com:443/careers,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://index.app/jobs;fetch_failed:HTTPError:https://index.app/jobs/;fetch_failed:HTTPError:https://index.app/about/careers;fetch_failed:HTTPError:https://index.app/about/careers/;fetch_failed:HTTPError:https://index.app/about/careers/join-the-team;fetch_failed:HTTPError:https://index.app/open-positions;fetch_failed:HTTPError:https://index.app/open-positions/;fetch_failed:HTTPError:https://index.app/job-openings
2026-06-06T21:56:11Z,batch-019,2,Metalware,metalware,https://www.metalware.com/,https://www.ycombinator.com/companies/metalware,custom_page,,https://www.metalware.com/careers/,structured_board,dover,,https://www.metalware.com/careers/,,detected_structured_board,0,12,https://www.metalware.com/careers/,app.dover.com,lever:endpoint_error:http_404;fetch_failed:HTTPError:https://www.metalware.com/jobs;fetch_failed:HTTPError:https://www.metalware.com/jobs/;fetch_failed:HTTPError:https://www.metalware.com/about/careers;fetch_failed:HTTPError:https://www.metalware.com/about/careers/;fetch_failed:HTTPError:https://www.metalware.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.metalware.com/open-positions;fetch_failed:HTTPError:https://www.metalware.com/open-positions/
2026-06-06T21:56:11Z,batch-019,3,Method Financial,method-financial,https://methodfi.com,https://www.ycombinator.com/companies/method-financial,custom_page,,https://methodfi.com/company/careers,api_native,ashby,method,https://jobs.ashbyhq.com/method,https://api.ashbyhq.com/posting-api/job-board/method?includeCompensation=true,live_jobs,14,1,https://methodfi.com/company/careers,ashby_pattern,
2026-06-06T21:56:11Z,batch-019,4,Middleware,middleware,https://www.middleware.io,https://www.ycombinator.com/companies/middleware,custom_page,,https://middleware.io/careers/,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;lever:endpoint_error:http_404;lever:endpoint_error:http_404;fetch_failed:HTTPError:https://www.middleware.io/jobs;fetch_failed:HTTPError:https://www.middleware.io/jobs/;fetch_failed:HTTPError:https://www.middleware.io/about/careers;fetch_failed:HTTPError:https://www.middleware.io/about/careers/;fetch_failed:HTTPError:https://www.middleware.io/about/careers/join-the-team
2026-06-06T21:56:11Z,batch-019,5,Mindbase,tradex,https://mymindbase.ai,https://www.ycombinator.com/companies/tradex,custom_page,,https://mymindbase.ai/open-positions,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://mymindbase.ai/about/careers;fetch_failed:HTTPError:https://mymindbase.ai/about/careers/;fetch_failed:HTTPError:https://mymindbase.ai/about/careers/join-the-team
2026-06-06T21:56:11Z,batch-019,6,MindFort,mindfort,https://www.mindfort.ai,https://www.ycombinator.com/companies/mindfort,custom_page,,https://www.mindfort.ai/careers,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.mindfort.ai/jobs;fetch_failed:HTTPError:https://www.mindfort.ai/jobs/;fetch_failed:HTTPError:https://www.mindfort.ai/about/careers;fetch_failed:HTTPError:https://www.mindfort.ai/about/careers/;fetch_failed:HTTPError:https://www.mindfort.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://www.mindfort.ai/open-positions;fetch_failed:HTTPError:https://www.mindfort.ai/open-positions/;fetch_failed:HTTPError:https://www.mindfort.ai/job-openings
2026-06-06T21:56:11Z,batch-019,7,Mineflow,mineflow,http://mineflow.ai/,https://www.ycombinator.com/companies/mineflow,custom_page,,https://mineflow.ai/careers,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:http://mineflow.ai/jobs;fetch_failed:HTTPError:http://mineflow.ai/jobs/;fetch_failed:HTTPError:http://mineflow.ai/about/careers;fetch_failed:HTTPError:http://mineflow.ai/about/careers/;fetch_failed:HTTPError:http://mineflow.ai/about/careers/join-the-team;fetch_failed:HTTPError:http://mineflow.ai/open-positions;fetch_failed:HTTPError:http://mineflow.ai/open-positions/;fetch_failed:HTTPError:http://mineflow.ai/job-openings
2026-06-06T21:56:11Z,batch-019,8,Mino Games,mino-games,http://minomonsters.com,https://www.ycombinator.com/companies/mino-games,custom_page,,https://minogamesonline.wordpress.com/open-positions/,unknown,,,,,no_structured_board_found,0,12,,,
2026-06-06T21:56:11Z,batch-019,9,Mobius Materials,mobius-materials,https://www.mobiusmaterials.com,https://www.ycombinator.com/companies/mobius-materials,custom_page,,https://www.mobiusmaterials.com/jobs,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.mobiusmaterials.com/careers;fetch_failed:HTTPError:https://www.mobiusmaterials.com/careers/;fetch_failed:HTTPError:https://www.mobiusmaterials.com/about/careers;fetch_failed:HTTPError:https://www.mobiusmaterials.com/about/careers/;fetch_failed:HTTPError:https://www.mobiusmaterials.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.mobiusmaterials.com/open-positions;fetch_failed:HTTPError:https://www.mobiusmaterials.com/open-positions/;fetch_failed:HTTPError:https://www.mobiusmaterials.com/job-openings
2026-06-06T21:56:11Z,batch-019,10,Morph,morph,https://morphllm.com,https://www.ycombinator.com/companies/morph,custom_page,,https://www.ycombinator.com/companies/morph/jobs,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;fetch_failed:HTTPError:https://morphllm.com/careers;fetch_failed:HTTPError:https://morphllm.com/careers/;fetch_failed:HTTPError:https://morphllm.com/jobs;fetch_failed:HTTPError:https://morphllm.com/jobs/;fetch_failed:HTTPError:https://morphllm.com/about/careers;fetch_failed:HTTPError:https://morphllm.com/about/careers/;fetch_failed:HTTPError:https://morphllm.com/about/careers/join-the-team
