checked_at_utc,batch_id,queue_position,company_name,company_slug,website,yc_directory_url,previous_trackability,previous_board_type,previous_selected_url,recheck_trackability,recheck_board_type,recheck_board_token,recheck_board_url,recheck_api_url,recheck_confirmation_status,recheck_job_count,visited_pages,resolved_from_url,evidence,notes
2026-06-14T19:21:30Z,batch-089,1,Taskade,taskade,https://www.taskade.com,https://www.ycombinator.com/companies/taskade,unknown,,https://www.taskade.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.taskade.com/careers;fetch_failed:HTTPError:https://www.taskade.com/careers/;fetch_failed:HTTPError:https://www.taskade.com/about/careers;fetch_failed:HTTPError:https://www.taskade.com/about/careers/;fetch_failed:HTTPError:https://www.taskade.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.taskade.com/open-positions;fetch_failed:HTTPError:https://www.taskade.com/open-positions/;fetch_failed:HTTPError:https://www.taskade.com/job-openings
2026-06-14T19:21:30Z,batch-089,2,Telemetron,telemetron-ai,https://www.telemetron.ai/,https://www.ycombinator.com/companies/telemetron-ai,unknown,,https://www.telemetron.ai/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.telemetron.ai/careers;fetch_failed:HTTPError:https://www.telemetron.ai/careers/;fetch_failed:HTTPError:https://www.telemetron.ai/jobs;fetch_failed:HTTPError:https://www.telemetron.ai/jobs/;fetch_failed:HTTPError:https://www.telemetron.ai/about/careers;fetch_failed:HTTPError:https://www.telemetron.ai/about/careers/;fetch_failed:HTTPError:https://www.telemetron.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://www.telemetron.ai/open-positions
2026-06-14T19:21:30Z,batch-089,3,Tempo,tempo,https://tempo.fit/,https://www.ycombinator.com/companies/tempo,unknown,,https://tempo.fit/,api_native,greenhouse,tempo,https://job-boards.greenhouse.io/tempo,https://boards-api.greenhouse.io/v1/boards/tempo/jobs?content=true,live_jobs,5,2,https://tempo.fit/careers,greenhouse_pattern,
2026-06-14T19:21:30Z,batch-089,4,Terra,terra-2,https://useterra.com/,https://www.ycombinator.com/companies/terra-2,unknown,,https://useterra.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://useterra.com/jobs;fetch_failed:HTTPError:https://useterra.com/jobs/;fetch_failed:HTTPError:https://useterra.com/about/careers;fetch_failed:HTTPError:https://useterra.com/about/careers/;fetch_failed:HTTPError:https://useterra.com/about/careers/join-the-team;fetch_failed:HTTPError:https://useterra.com/open-positions;fetch_failed:HTTPError:https://useterra.com/open-positions/;fetch_failed:HTTPError:https://useterra.com/job-openings
2026-06-14T19:21:30Z,batch-089,5,Terrakotta,terrakotta,https://www.terrakotta.ai/,https://www.ycombinator.com/companies/terrakotta,unknown,,https://www.terrakotta.ai/,unknown,,,,,no_structured_board_found,0,12,,,
2026-06-14T19:21:30Z,batch-089,6,The Company Company,the-company-company,https://www.thecompany.company,https://www.ycombinator.com/companies/the-company-company,unknown,,https://www.thecompany.company/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.thecompany.company/careers;fetch_failed:HTTPError:https://www.thecompany.company/careers/;fetch_failed:HTTPError:https://www.thecompany.company/jobs;fetch_failed:HTTPError:https://www.thecompany.company/jobs/;fetch_failed:HTTPError:https://www.thecompany.company/about/careers;fetch_failed:HTTPError:https://www.thecompany.company/about/careers/;fetch_failed:HTTPError:https://www.thecompany.company/about/careers/join-the-team;fetch_failed:HTTPError:https://www.thecompany.company/open-positions
2026-06-14T19:21:30Z,batch-089,7,The Juggernaut,the-juggernaut,https://www.thejuggernaut.com/,https://www.ycombinator.com/companies/the-juggernaut,unknown,,https://www.thejuggernaut.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.thejuggernaut.com/about/careers;fetch_failed:HTTPError:https://www.thejuggernaut.com/about/careers/;fetch_failed:HTTPError:https://www.thejuggernaut.com/about/careers/join-the-team
2026-06-14T19:21:30Z,batch-089,8,The Prompting Company,the-prompting-company,https://www.promptingcompany.com,https://www.ycombinator.com/companies/the-prompting-company,unknown,,https://promptingcompany.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.promptingcompany.com/careers;fetch_failed:HTTPError:https://www.promptingcompany.com/careers/;fetch_failed:HTTPError:https://www.promptingcompany.com/jobs;fetch_failed:HTTPError:https://www.promptingcompany.com/jobs/;fetch_failed:HTTPError:https://www.promptingcompany.com/about/careers;fetch_failed:HTTPError:https://www.promptingcompany.com/about/careers/;fetch_failed:HTTPError:https://www.promptingcompany.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.promptingcompany.com/open-positions
2026-06-14T19:21:30Z,batch-089,9,Thera,thera,https://www.getthera.com,https://www.ycombinator.com/companies/thera,unknown,,https://www.getthera.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.getthera.com/careers;fetch_failed:HTTPError:https://www.getthera.com/careers/;fetch_failed:HTTPError:https://www.getthera.com/jobs;fetch_failed:HTTPError:https://www.getthera.com/jobs/;fetch_failed:HTTPError:https://www.getthera.com/about/careers;fetch_failed:HTTPError:https://www.getthera.com/about/careers/;fetch_failed:HTTPError:https://www.getthera.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.getthera.com/open-positions
2026-06-14T19:21:30Z,batch-089,10,TrueBiz,truebiz,https://truebiz.io/,https://www.ycombinator.com/companies/truebiz,unknown,,https://truebiz.io/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://truebiz.io/careers;fetch_failed:HTTPError:https://truebiz.io/careers/;fetch_failed:HTTPError:https://truebiz.io/jobs;fetch_failed:HTTPError:https://truebiz.io/jobs/;fetch_failed:HTTPError:https://truebiz.io/about/careers;fetch_failed:HTTPError:https://truebiz.io/about/careers/;fetch_failed:HTTPError:https://truebiz.io/about/careers/join-the-team;fetch_failed:HTTPError:https://truebiz.io/open-positions
