checked_at_utc,batch_id,queue_position,company_name,company_slug,website,yc_directory_url,previous_trackability,previous_board_type,previous_selected_url,recheck_trackability,recheck_board_type,recheck_board_token,recheck_board_url,recheck_api_url,recheck_confirmation_status,recheck_job_count,visited_pages,resolved_from_url,evidence,notes
2026-06-14T19:18:28Z,batch-063,1,Eden Robotics,eden-robotics,https://www.edenrobotics.ai,https://www.ycombinator.com/companies/eden-robotics,unknown,,https://edenrobotics.ai/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.edenrobotics.ai/careers;fetch_failed:HTTPError:https://www.edenrobotics.ai/careers/;fetch_failed:HTTPError:https://www.edenrobotics.ai/jobs;fetch_failed:HTTPError:https://www.edenrobotics.ai/jobs/;fetch_failed:HTTPError:https://www.edenrobotics.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://www.edenrobotics.ai/open-positions;fetch_failed:HTTPError:https://www.edenrobotics.ai/open-positions/;fetch_failed:HTTPError:https://www.edenrobotics.ai/job-openings
2026-06-14T19:18:28Z,batch-063,2,Eight Sleep,eight-sleep,http://eightsleep.com,https://www.ycombinator.com/companies/eight-sleep,unknown,,https://www.eightsleep.com/,api_native,ashby,eightsleep,https://jobs.ashbyhq.com/eightsleep,https://api.ashbyhq.com/posting-api/job-board/eightsleep?includeCompensation=true,live_jobs,43,3,https://www.eightsleep.com/careers,ashby_pattern,
2026-06-14T19:18:28Z,batch-063,3,Elayne,elayne,https://www.elayne.com/,https://www.ycombinator.com/companies/elayne,unknown,,https://www.elayne.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.elayne.com/careers;fetch_failed:HTTPError:https://www.elayne.com/careers/;fetch_failed:HTTPError:https://www.elayne.com/jobs;fetch_failed:HTTPError:https://www.elayne.com/jobs/;fetch_failed:HTTPError:https://www.elayne.com/about/careers;fetch_failed:HTTPError:https://www.elayne.com/about/careers/;fetch_failed:HTTPError:https://www.elayne.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.elayne.com/open-positions
2026-06-14T19:18:28Z,batch-063,4,Ellipsis,ellipsis,https://ellipsis.dev,https://www.ycombinator.com/companies/ellipsis,unknown,,https://www.ellipsis.dev/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://ellipsis.dev/careers;fetch_failed:HTTPError:https://ellipsis.dev/careers/;fetch_failed:HTTPError:https://ellipsis.dev/jobs;fetch_failed:HTTPError:https://ellipsis.dev/jobs/;fetch_failed:HTTPError:https://ellipsis.dev/about/careers;fetch_failed:HTTPError:https://ellipsis.dev/about/careers/;fetch_failed:HTTPError:https://ellipsis.dev/about/careers/join-the-team;fetch_failed:HTTPError:https://ellipsis.dev/open-positions
2026-06-14T19:18:28Z,batch-063,5,Embedder,embedder,https://www.embedder.com,https://www.ycombinator.com/companies/embedder,unknown,,https://www.embedder.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.embedder.com/careers;fetch_failed:HTTPError:https://www.embedder.com/careers/;fetch_failed:HTTPError:https://www.embedder.com/jobs;fetch_failed:HTTPError:https://www.embedder.com/jobs/;fetch_failed:HTTPError:https://www.embedder.com/about/careers;fetch_failed:HTTPError:https://www.embedder.com/about/careers/;fetch_failed:HTTPError:https://www.embedder.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.embedder.com/open-positions
2026-06-14T19:18:28Z,batch-063,6,Emerge Career,emerge-career,https://www.emergecareer.com/,https://www.ycombinator.com/companies/emerge-career,unknown,,https://www.emergecareer.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.emergecareer.com/careers;fetch_failed:HTTPError:https://www.emergecareer.com/careers/;fetch_failed:HTTPError:https://www.emergecareer.com/jobs;fetch_failed:HTTPError:https://www.emergecareer.com/jobs/;fetch_failed:HTTPError:https://www.emergecareer.com/about/careers;fetch_failed:HTTPError:https://www.emergecareer.com/about/careers/;fetch_failed:HTTPError:https://www.emergecareer.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.emergecareer.com/open-positions
2026-06-14T19:18:28Z,batch-063,7,Emergent,emergent,https://emergent.sh,https://www.ycombinator.com/companies/emergent,unknown,,https://emergent.sh/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://emergent.sh/jobs;fetch_failed:HTTPError:https://emergent.sh/jobs/;fetch_failed:HTTPError:https://emergent.sh/about/careers;fetch_failed:HTTPError:https://emergent.sh/about/careers/;fetch_failed:HTTPError:https://emergent.sh/about/careers/join-the-team;fetch_failed:HTTPError:https://emergent.sh/open-positions;fetch_failed:HTTPError:https://emergent.sh/open-positions/;fetch_failed:HTTPError:https://emergent.sh/job-openings
2026-06-14T19:18:28Z,batch-063,8,Emobi,emobi,https://www.emobi.ai,https://www.ycombinator.com/companies/emobi,unknown,,https://www.emobi.ai/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.emobi.ai/careers;fetch_failed:HTTPError:https://www.emobi.ai/careers/;fetch_failed:HTTPError:https://www.emobi.ai/jobs;fetch_failed:HTTPError:https://www.emobi.ai/jobs/;fetch_failed:HTTPError:https://www.emobi.ai/about/careers;fetch_failed:HTTPError:https://www.emobi.ai/about/careers/;fetch_failed:HTTPError:https://www.emobi.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://www.emobi.ai/open-positions
2026-06-14T19:18:28Z,batch-063,9,Empirical Health,empirical-health,https://empirical.health,https://www.ycombinator.com/companies/empirical-health,unknown,,https://www.empirical.health/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://empirical.health/careers;fetch_failed:HTTPError:https://empirical.health/careers/;fetch_failed:HTTPError:https://empirical.health/jobs;fetch_failed:HTTPError:https://empirical.health/jobs/;fetch_failed:HTTPError:https://empirical.health/about/careers;fetch_failed:HTTPError:https://empirical.health/about/careers/;fetch_failed:HTTPError:https://empirical.health/about/careers/join-the-team;fetch_failed:HTTPError:https://empirical.health/open-positions
2026-06-14T19:18:28Z,batch-063,10,Enhanced Radar,enhanced-radar,https://www.enhancedradar.com/,https://www.ycombinator.com/companies/enhanced-radar,unknown,,https://www.enhancedradar.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.enhancedradar.com/careers;fetch_failed:HTTPError:https://www.enhancedradar.com/careers/;fetch_failed:HTTPError:https://www.enhancedradar.com/jobs;fetch_failed:HTTPError:https://www.enhancedradar.com/jobs/;fetch_failed:HTTPError:https://www.enhancedradar.com/about/careers;fetch_failed:HTTPError:https://www.enhancedradar.com/about/careers/;fetch_failed:HTTPError:https://www.enhancedradar.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.enhancedradar.com/open-positions
