checked_at_utc,batch_id,queue_position,company_name,company_slug,website,yc_directory_url,previous_trackability,previous_board_type,previous_selected_url,recheck_trackability,recheck_board_type,recheck_board_token,recheck_board_url,recheck_api_url,recheck_confirmation_status,recheck_job_count,visited_pages,resolved_from_url,evidence,notes
2026-06-13T01:54:53Z,batch-035,1,Tank Payments,tank-payments,https://www.tankpayments.com/,https://www.ycombinator.com/companies/tank-payments,structured_board,ukg_ultipro,https://www.tankpayments.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.tankpayments.com/careers;fetch_failed:HTTPError:https://www.tankpayments.com/careers/;fetch_failed:HTTPError:https://www.tankpayments.com/jobs;fetch_failed:HTTPError:https://www.tankpayments.com/jobs/;fetch_failed:HTTPError:https://www.tankpayments.com/about/careers;fetch_failed:HTTPError:https://www.tankpayments.com/about/careers/;fetch_failed:HTTPError:https://www.tankpayments.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.tankpayments.com/open-positions
2026-06-13T01:54:53Z,batch-035,2,Text.ai,text-ai,https://www.text.ai/,https://www.ycombinator.com/companies/text-ai,structured_board,ukg_ultipro,https://www.text.ai/about,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.text.ai/careers;fetch_failed:HTTPError:https://www.text.ai/careers/;fetch_failed:HTTPError:https://www.text.ai/jobs;fetch_failed:HTTPError:https://www.text.ai/jobs/;fetch_failed:HTTPError:https://www.text.ai/about/careers;fetch_failed:HTTPError:https://www.text.ai/about/careers/;fetch_failed:HTTPError:https://www.text.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://www.text.ai/open-positions
2026-06-13T01:54:53Z,batch-035,3,Third Chair,third-chair,https://usethirdchair.com,https://www.ycombinator.com/companies/third-chair,structured_board,ukg_ultipro,https://usethirdchair.com/solutions/license,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://usethirdchair.com/jobs;fetch_failed:HTTPError:https://usethirdchair.com/jobs/;fetch_failed:HTTPError:https://usethirdchair.com/about/careers;fetch_failed:HTTPError:https://usethirdchair.com/about/careers/;fetch_failed:HTTPError:https://usethirdchair.com/about/careers/join-the-team;fetch_failed:HTTPError:https://usethirdchair.com/open-positions;fetch_failed:HTTPError:https://usethirdchair.com/open-positions/;fetch_failed:HTTPError:https://usethirdchair.com/job-openings
2026-06-13T01:54:53Z,batch-035,4,Tractian,tractian,https://tractian.com,https://www.ycombinator.com/companies/tractian,structured_board,ukg_ultipro,https://careers.tractian.com/,api_native,lever,tractian,https://jobs.lever.co/tractian,https://api.lever.co/v0/postings/tractian?mode=json,live_jobs,115,1,https://careers.tractian.com/,lever_pattern,
2026-06-13T01:54:53Z,batch-035,5,Trelium,trelium,https://www.trelium.com,https://www.ycombinator.com/companies/trelium,structured_board,workday,https://www.trelium.com/use-cases,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.trelium.com/careers;fetch_failed:HTTPError:https://www.trelium.com/careers/;fetch_failed:HTTPError:https://www.trelium.com/jobs;fetch_failed:HTTPError:https://www.trelium.com/jobs/;fetch_failed:HTTPError:https://www.trelium.com/about/careers;fetch_failed:HTTPError:https://www.trelium.com/about/careers/;fetch_failed:HTTPError:https://www.trelium.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.trelium.com/open-positions
2026-06-13T01:54:53Z,batch-035,6,Tsenta,tsenta,https://tsenta.com,https://www.ycombinator.com/companies/tsenta,structured_board,icims,https://tsenta.com/,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;lever:endpoint_error:http_404;fetch_failed:HTTPError:https://tsenta.com/careers;fetch_failed:HTTPError:https://tsenta.com/careers/;lever:endpoint_error:http_404;lever:endpoint_error:http_404;fetch_failed:HTTPError:https://tsenta.com/about/careers;fetch_failed:HTTPError:https://tsenta.com/about/careers/
2026-06-13T01:54:53Z,batch-035,7,Twenty,twenty,https://twenty.com,https://www.ycombinator.com/companies/twenty,structured_board,ukg_ultipro,https://twenty.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://twenty.com/careers;fetch_failed:HTTPError:https://twenty.com/careers/;fetch_failed:HTTPError:https://twenty.com/jobs;fetch_failed:HTTPError:https://twenty.com/jobs/;fetch_failed:HTTPError:https://twenty.com/about/careers;fetch_failed:HTTPError:https://twenty.com/about/careers/;fetch_failed:HTTPError:https://twenty.com/about/careers/join-the-team;fetch_failed:HTTPError:https://twenty.com/open-positions
2026-06-13T01:54:53Z,batch-035,8,Untether Labs,untether-labs,https://untetherlabs.com,https://www.ycombinator.com/companies/untether-labs,structured_board,workday,https://www.untetherlabs.com/,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;lever:endpoint_error:http_404;fetch_failed:HTTPError:https://untetherlabs.com/careers;fetch_failed:HTTPError:https://untetherlabs.com/careers/;fetch_failed:HTTPError:https://untetherlabs.com/jobs;fetch_failed:HTTPError:https://untetherlabs.com/jobs/;fetch_failed:HTTPError:https://untetherlabs.com/about/careers;fetch_failed:HTTPError:https://untetherlabs.com/about/careers/
2026-06-13T01:54:53Z,batch-035,9,Unthread,unthread,https://unthread.io,https://www.ycombinator.com/companies/unthread,structured_board,workday,https://unthread.io/,structured_board,dover,,https://unthread.io/,,detected_structured_board,0,12,https://unthread.io/,app.dover.com,
2026-06-13T01:54:53Z,batch-035,10,UpEquity,upequity,http://www.upequity.com,https://www.ycombinator.com/companies/upequity,structured_board,bamboohr,https://www.upequity.com/,structured_board,bamboohr,,https://www.upequity.com/,,detected_structured_board,0,12,https://www.upequity.com/,bamboohr.com,fetch_failed:HTTPError:http://www.upequity.com/careers;fetch_failed:HTTPError:http://www.upequity.com/careers/;fetch_failed:HTTPError:http://www.upequity.com/jobs;fetch_failed:HTTPError:http://www.upequity.com/jobs/;fetch_failed:HTTPError:http://www.upequity.com/about/careers;fetch_failed:HTTPError:http://www.upequity.com/about/careers/;fetch_failed:HTTPError:http://www.upequity.com/about/careers/join-the-team;fetch_failed:HTTPError:http://www.upequity.com/open-positions
