checked_at_utc,batch_id,queue_position,company_name,company_slug,website,yc_directory_url,previous_trackability,previous_board_type,previous_selected_url,recheck_trackability,recheck_board_type,recheck_board_token,recheck_board_url,recheck_api_url,recheck_confirmation_status,recheck_job_count,visited_pages,resolved_from_url,evidence,notes
2026-06-14T18:51:22Z,batch-046,1,Synthio Labs,synthio-labs,https://synthiolabs.com/,https://www.ycombinator.com/companies/synthio-labs,custom_page,,https://synthiolabs.com/careers,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://synthiolabs.com/jobs;fetch_failed:HTTPError:https://synthiolabs.com/jobs/;fetch_failed:HTTPError:https://synthiolabs.com/about/careers;fetch_failed:HTTPError:https://synthiolabs.com/about/careers/;fetch_failed:HTTPError:https://synthiolabs.com/about/careers/join-the-team;fetch_failed:HTTPError:https://synthiolabs.com/open-positions;fetch_failed:HTTPError:https://synthiolabs.com/open-positions/;fetch_failed:HTTPError:https://synthiolabs.com/job-openings
2026-06-14T18:51:22Z,batch-046,2,Tamarind Bio,tamarind-bio,https://www.tamarind.bio,https://www.ycombinator.com/companies/tamarind-bio,custom_page,,https://www.ycombinator.com/companies/tamarind-bio/jobs,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.tamarind.bio/jobs;fetch_failed:HTTPError:https://www.tamarind.bio/jobs/;fetch_failed:HTTPError:https://www.tamarind.bio/about/careers;fetch_failed:HTTPError:https://www.tamarind.bio/about/careers/;fetch_failed:HTTPError:https://www.tamarind.bio/about/careers/join-the-team;fetch_failed:HTTPError:https://www.tamarind.bio/open-positions;fetch_failed:HTTPError:https://www.tamarind.bio/open-positions/;fetch_failed:HTTPError:https://www.tamarind.bio/job-openings
2026-06-14T18:51:22Z,batch-046,3,Tara AI,tara-ai,http://www.tara.ai,https://www.ycombinator.com/companies/tara-ai,custom_page,,http://www.tara.ai/open-positions/,unknown,,,,,no_structured_board_found,0,12,,,
2026-06-14T18:51:22Z,batch-046,4,Tasklet,tasklet-2,https://tasklet.ai,https://www.ycombinator.com/companies/tasklet-2,custom_page,,https://tasklet.ai/open-positions/,structured_board,notion,,https://tasklet.ai/careers,,detected_structured_board,0,12,https://tasklet.ai/careers,notion.site,fetch_failed:HTTPError:https://tasklet.ai/open-positions/;fetch_failed:HTTPError:https://tasklet.ai/jobs;fetch_failed:HTTPError:https://tasklet.ai/jobs/;fetch_failed:HTTPError:https://tasklet.ai/about/careers;fetch_failed:HTTPError:https://tasklet.ai/about/careers/;fetch_failed:HTTPError:https://tasklet.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://tasklet.ai/open-positions;fetch_failed:HTTPError:https://tasklet.ai/job-openings
2026-06-14T18:51:22Z,batch-046,5,TaxGPT,taxgpt,https://www.taxgpt.com,https://www.ycombinator.com/companies/taxgpt,custom_page,,https://www.taxgpt.com/careers,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;fetch_failed:HTTPError:https://www.taxgpt.com/jobs;fetch_failed:HTTPError:https://www.taxgpt.com/jobs/;fetch_failed:HTTPError:https://www.taxgpt.com/about/careers;fetch_failed:HTTPError:https://www.taxgpt.com/about/careers/;fetch_failed:HTTPError:https://www.taxgpt.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.taxgpt.com/open-positions;fetch_failed:HTTPError:https://www.taxgpt.com/open-positions/
2026-06-14T18:51:22Z,batch-046,6,TeamOut,teamout,https://www.teamout.com/,https://www.ycombinator.com/companies/teamout,custom_page,notion,https://www.teamout.com/,structured_board,notion,,https://www.teamout.com/,,detected_structured_board,0,12,https://www.teamout.com/,notion.site,fetch_failed:HTTPError:https://www.teamout.com/careers;fetch_failed:HTTPError:https://www.teamout.com/careers/;fetch_failed:HTTPError:https://www.teamout.com/jobs;fetch_failed:HTTPError:https://www.teamout.com/jobs/;fetch_failed:HTTPError:https://www.teamout.com/about/careers;fetch_failed:HTTPError:https://www.teamout.com/about/careers/;fetch_failed:HTTPError:https://www.teamout.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.teamout.com/open-positions
2026-06-14T18:51:22Z,batch-046,7,Telmai,telmai,https://www.telm.ai/,https://www.ycombinator.com/companies/telmai,custom_page,,https://www.telm.ai/careers/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.telm.ai/jobs;fetch_failed:HTTPError:https://www.telm.ai/jobs/;fetch_failed:HTTPError:https://www.telm.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://www.telm.ai/open-positions;fetch_failed:HTTPError:https://www.telm.ai/open-positions/;fetch_failed:HTTPError:https://www.telm.ai/job-openings;fetch_failed:HTTPError:https://www.telm.ai/job-openings/
2026-06-14T18:51:22Z,batch-046,8,Terranox AI,terranox-ai,https://terranox.ai,https://www.ycombinator.com/companies/terranox-ai,custom_page,,https://terranox.ai/open-positions/,unknown,,,,,no_structured_board_found,0,12,,,
2026-06-14T18:51:22Z,batch-046,9,Tesora,tesora,https://tesora.ai,https://www.ycombinator.com/companies/tesora,custom_page,,https://tesora.ai/open-positions/,unknown,,,,,no_structured_board_found,0,12,,,
2026-06-14T18:51:22Z,batch-046,10,Theorem,theorem-2,https://theorem.dev,https://www.ycombinator.com/companies/theorem-2,custom_page,,https://theorem.dev/careers/,unknown,,,,,no_structured_board_found,0,12,,,
