checked_at_utc,batch_id,queue_position,company_name,company_slug,website,yc_directory_url,previous_trackability,previous_board_type,previous_selected_url,recheck_trackability,recheck_board_type,recheck_board_token,recheck_board_url,recheck_api_url,recheck_confirmation_status,recheck_job_count,visited_pages,resolved_from_url,evidence,notes
2026-06-04T18:29:55Z,batch-008,1,Conductor,conductor,https://conductor.build,https://www.ycombinator.com/companies/conductor,custom_page,notion,https://www.conductor.build/join-us,structured_board,notion,,https://www.conductor.build/join-us,,detected_structured_board,0,12,https://www.conductor.build/join-us,notion.site,fetch_failed:HTTPError:https://conductor.build/careers;fetch_failed:HTTPError:https://conductor.build/careers/;fetch_failed:HTTPError:https://conductor.build/jobs;fetch_failed:HTTPError:https://conductor.build/jobs/;fetch_failed:HTTPError:https://conductor.build/about/careers;fetch_failed:HTTPError:https://conductor.build/about/careers/;fetch_failed:HTTPError:https://conductor.build/about/careers/join-the-team;fetch_failed:HTTPError:https://conductor.build/open-positions
2026-06-04T18:29:55Z,batch-008,2,Conductor Quantum,conductor-quantum,https://www.conductorquantum.com,https://www.ycombinator.com/companies/conductor-quantum,custom_page,,https://www.ycombinator.com/companies/conductor-quantum/jobs,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;fetch_failed:HTTPError:https://www.conductorquantum.com/careers;fetch_failed:HTTPError:https://www.conductorquantum.com/careers/;fetch_failed:HTTPError:https://www.conductorquantum.com/jobs;fetch_failed:HTTPError:https://www.conductorquantum.com/jobs/;fetch_failed:HTTPError:https://www.conductorquantum.com/about/careers;fetch_failed:HTTPError:https://www.conductorquantum.com/about/careers/;fetch_failed:HTTPError:https://www.conductorquantum.com/about/careers/join-the-team
2026-06-04T18:29:55Z,batch-008,3,Conduit,conduit-ai,https://conduit.ai/?utm_source=referral&utm_medium=organic&utm_campaign=ycombinator,https://www.ycombinator.com/companies/conduit-ai,custom_page,,https://www.ycombinator.com/companies/conduit-ai/jobs,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://conduit.ai/careers;fetch_failed:HTTPError:https://conduit.ai/careers/;fetch_failed:HTTPError:https://conduit.ai/jobs;fetch_failed:HTTPError:https://conduit.ai/jobs/;fetch_failed:HTTPError:https://conduit.ai/about/careers;fetch_failed:HTTPError:https://conduit.ai/about/careers/;fetch_failed:HTTPError:https://conduit.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://conduit.ai/open-positions
2026-06-04T18:29:55Z,batch-008,4,Confident AI,confident-ai,https://confident-ai.com,https://www.ycombinator.com/companies/confident-ai,custom_page,,https://www.confident-ai.com/careers,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;lever:endpoint_error:http_404;lever:endpoint_error:http_404;fetch_failed:HTTPError:https://confident-ai.com/jobs;fetch_failed:HTTPError:https://confident-ai.com/jobs/;fetch_failed:HTTPError:https://confident-ai.com/about/careers;fetch_failed:HTTPError:https://confident-ai.com/about/careers/;fetch_failed:HTTPError:https://confident-ai.com/about/careers/join-the-team
2026-06-04T18:29:55Z,batch-008,5,Converge,converge,http://www.runconverge.com,https://www.ycombinator.com/companies/converge,custom_page,,https://www.runconverge.com/careers,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:http://www.runconverge.com/careers/;fetch_failed:HTTPError:http://www.runconverge.com/jobs;fetch_failed:HTTPError:http://www.runconverge.com/jobs/;fetch_failed:HTTPError:http://www.runconverge.com/about/careers;fetch_failed:HTTPError:http://www.runconverge.com/about/careers/;fetch_failed:HTTPError:http://www.runconverge.com/about/careers/join-the-team;fetch_failed:HTTPError:http://www.runconverge.com/open-positions;fetch_failed:HTTPError:http://www.runconverge.com/open-positions/
2026-06-04T18:29:55Z,batch-008,6,Corgea,corgea,https://www.corgea.com/,https://www.ycombinator.com/companies/corgea,custom_page,,https://www.ycombinator.com/companies/corgea/jobs,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;fetch_failed:HTTPError:https://www.corgea.com/careers;fetch_failed:HTTPError:https://www.corgea.com/careers/;fetch_failed:HTTPError:https://www.corgea.com/jobs;fetch_failed:HTTPError:https://www.corgea.com/jobs/;fetch_failed:HTTPError:https://www.corgea.com/about/careers;fetch_failed:HTTPError:https://www.corgea.com/about/careers/;fetch_failed:HTTPError:https://www.corgea.com/about/careers/join-the-team
2026-06-04T18:29:55Z,batch-008,7,Corgi Insurance,corgi-insurance,https://corgi.com,https://www.ycombinator.com/companies/corgi-insurance,custom_page,,https://www.ycombinator.com/companies/corgi-insurance/jobs,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://corgi.com/jobs;fetch_failed:HTTPError:https://corgi.com/jobs/;fetch_failed:HTTPError:https://corgi.com/about/careers;fetch_failed:HTTPError:https://corgi.com/about/careers/;fetch_failed:HTTPError:https://corgi.com/about/careers/join-the-team;fetch_failed:HTTPError:https://corgi.com/open-positions;fetch_failed:HTTPError:https://corgi.com/open-positions/;fetch_failed:HTTPError:https://corgi.com/job-openings
2026-06-04T18:29:55Z,batch-008,8,Coval,coval,https://coval.dev,https://www.ycombinator.com/companies/coval,custom_page,,https://www.coval.ai/careers,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://coval.dev/careers/;fetch_failed:HTTPError:https://coval.dev/jobs;fetch_failed:HTTPError:https://coval.dev/jobs/;fetch_failed:HTTPError:https://coval.dev/about/careers;fetch_failed:HTTPError:https://coval.dev/about/careers/;fetch_failed:HTTPError:https://coval.dev/about/careers/join-the-team;fetch_failed:HTTPError:https://coval.dev/open-positions;fetch_failed:HTTPError:https://coval.dev/open-positions/
2026-06-04T18:29:55Z,batch-008,9,Cranston AI,cranston-ai,https://www.cranstonai.com/,https://www.ycombinator.com/companies/cranston-ai,custom_page,,https://cranston.ai/careers,unknown,,,,,no_structured_board_found,0,12,,,
2026-06-04T18:29:55Z,batch-008,10,Dalus,dalus,https://dalus.io,https://www.ycombinator.com/companies/dalus,custom_page,,https://dalus.io/careers,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://dalus.io/jobs;fetch_failed:HTTPError:https://dalus.io/jobs/;fetch_failed:HTTPError:https://dalus.io/about/careers;fetch_failed:HTTPError:https://dalus.io/about/careers/;fetch_failed:HTTPError:https://dalus.io/about/careers/join-the-team;fetch_failed:HTTPError:https://dalus.io/open-positions;fetch_failed:HTTPError:https://dalus.io/open-positions/;fetch_failed:HTTPError:https://dalus.io/job-openings
