checked_at_utc,batch_id,queue_position,company_name,company_slug,website,yc_directory_url,previous_trackability,previous_board_type,previous_selected_url,recheck_trackability,recheck_board_type,recheck_board_token,recheck_board_url,recheck_api_url,recheck_confirmation_status,recheck_job_count,visited_pages,resolved_from_url,evidence,notes
2026-06-14T19:17:06Z,batch-053,1,Alpha Vantage,alpha-vantage,https://www.alphavantage.co/,https://www.ycombinator.com/companies/alpha-vantage,unknown,,https://www.alphavantage.co/,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;lever:endpoint_error:http_404;fetch_failed:HTTPError:https://www.alphavantage.co/jobs;fetch_failed:HTTPError:https://www.alphavantage.co/jobs/;lever:endpoint_error:http_404;lever:endpoint_error:http_404;lever:endpoint_error:http_404;fetch_failed:HTTPError:https://www.alphavantage.co/open-positions
2026-06-14T19:17:06Z,batch-053,2,Alphawatch AI,alphawatch-ai,https://alphawatch.ai,https://www.ycombinator.com/companies/alphawatch-ai,unknown,,https://www.alphawatch.ai/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://alphawatch.ai/careers;fetch_failed:HTTPError:https://alphawatch.ai/careers/;fetch_failed:HTTPError:https://alphawatch.ai/jobs;fetch_failed:HTTPError:https://alphawatch.ai/jobs/;fetch_failed:HTTPError:https://alphawatch.ai/about/careers;fetch_failed:HTTPError:https://alphawatch.ai/about/careers/;fetch_failed:HTTPError:https://alphawatch.ai/about/careers/join-the-team;fetch_failed:HTTPError:https://alphawatch.ai/open-positions
2026-06-14T19:17:06Z,batch-053,3,Ambral,ambral,https://www.ambral.com/,https://www.ycombinator.com/companies/ambral,unknown,,https://www.ambral.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.ambral.com/careers;fetch_failed:HTTPError:https://www.ambral.com/careers/;fetch_failed:HTTPError:https://www.ambral.com/jobs;fetch_failed:HTTPError:https://www.ambral.com/jobs/;fetch_failed:HTTPError:https://www.ambral.com/about/careers;fetch_failed:HTTPError:https://www.ambral.com/about/careers/;fetch_failed:HTTPError:https://www.ambral.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.ambral.com/open-positions
2026-06-14T19:17:06Z,batch-053,4,Amplitude,amplitude,https://amplitude.com,https://www.ycombinator.com/companies/amplitude,unknown,,https://amplitude.com/,api_native,greenhouse,amplitude,https://job-boards.greenhouse.io/amplitude,https://boards-api.greenhouse.io/v1/boards/amplitude/jobs?content=true,live_jobs,55,3,https://amplitude.com/careers,greenhouse_pattern,
2026-06-14T19:17:06Z,batch-053,5,Anakin,anakin,https://anakin.io,https://www.ycombinator.com/companies/anakin,unknown,,https://anakin.io/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://anakin.io/careers;fetch_failed:HTTPError:https://anakin.io/careers/;fetch_failed:HTTPError:https://anakin.io/about/careers;fetch_failed:HTTPError:https://anakin.io/about/careers/;fetch_failed:HTTPError:https://anakin.io/about/careers/join-the-team;fetch_failed:HTTPError:https://anakin.io/open-positions;fetch_failed:HTTPError:https://anakin.io/open-positions/;fetch_failed:HTTPError:https://anakin.io/job-openings
2026-06-14T19:17:06Z,batch-053,6,Andromeda Surgical,andromeda-surgical,http://www.andromedasurgical.com,https://www.ycombinator.com/companies/andromeda-surgical,unknown,,https://www.andromedasurgical.com/,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;lever:endpoint_error:http_404;fetch_failed:HTTPError:http://www.andromedasurgical.com/careers;fetch_failed:HTTPError:http://www.andromedasurgical.com/careers/;fetch_failed:HTTPError:http://www.andromedasurgical.com/jobs;fetch_failed:HTTPError:http://www.andromedasurgical.com/jobs/;fetch_failed:HTTPError:http://www.andromedasurgical.com/about/careers;fetch_failed:HTTPError:http://www.andromedasurgical.com/about/careers/
2026-06-14T19:17:06Z,batch-053,7,Andson Biotech,andson-biotech,http://www.andsonbiotech.com,https://www.ycombinator.com/companies/andson-biotech,unknown,,https://andsonbiotech.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:http://www.andsonbiotech.com/careers;fetch_failed:HTTPError:http://www.andsonbiotech.com/careers/;fetch_failed:HTTPError:http://www.andsonbiotech.com/jobs;fetch_failed:HTTPError:http://www.andsonbiotech.com/jobs/;fetch_failed:HTTPError:http://www.andsonbiotech.com/about/careers;fetch_failed:HTTPError:http://www.andsonbiotech.com/about/careers/;fetch_failed:HTTPError:http://www.andsonbiotech.com/about/careers/join-the-team;fetch_failed:HTTPError:http://www.andsonbiotech.com/open-positions
2026-06-14T19:17:06Z,batch-053,8,Ankr Health,ankr-health,https://ankr.us,https://www.ycombinator.com/companies/ankr-health,unknown,,https://ankr.us/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://ankr.us/careers;fetch_failed:HTTPError:https://ankr.us/careers/;fetch_failed:HTTPError:https://ankr.us/jobs;fetch_failed:HTTPError:https://ankr.us/jobs/;fetch_failed:HTTPError:https://ankr.us/about/careers;fetch_failed:HTTPError:https://ankr.us/about/careers/;fetch_failed:HTTPError:https://ankr.us/about/careers/join-the-team;fetch_failed:HTTPError:https://ankr.us/open-positions
2026-06-14T19:17:06Z,batch-053,9,ANORIA,anoria,https://www.anoria.com,https://www.ycombinator.com/companies/anoria,unknown,,https://www.anoria.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.anoria.com/careers;fetch_failed:HTTPError:https://www.anoria.com/careers/;fetch_failed:HTTPError:https://www.anoria.com/jobs;fetch_failed:HTTPError:https://www.anoria.com/jobs/;fetch_failed:HTTPError:https://www.anoria.com/about/careers;fetch_failed:HTTPError:https://www.anoria.com/about/careers/;fetch_failed:HTTPError:https://www.anoria.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.anoria.com/open-positions
2026-06-14T19:17:06Z,batch-053,10,Anthrogen,anthrogen,https://anthrogen.com,https://www.ycombinator.com/companies/anthrogen,unknown,,https://www.anthrogen.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://anthrogen.com/careers;fetch_failed:HTTPError:https://anthrogen.com/careers/;fetch_failed:HTTPError:https://anthrogen.com/jobs;fetch_failed:HTTPError:https://anthrogen.com/jobs/;fetch_failed:HTTPError:https://anthrogen.com/about/careers;fetch_failed:HTTPError:https://anthrogen.com/about/careers/;fetch_failed:HTTPError:https://anthrogen.com/about/careers/join-the-team;fetch_failed:HTTPError:https://anthrogen.com/open-positions
