checked_at_utc,batch_id,queue_position,company_name,company_slug,website,yc_directory_url,previous_trackability,previous_board_type,previous_selected_url,recheck_trackability,recheck_board_type,recheck_board_token,recheck_board_url,recheck_api_url,recheck_confirmation_status,recheck_job_count,visited_pages,resolved_from_url,evidence,notes
2026-06-14T19:17:22Z,batch-054,1,Antigen,antigen,https://antigen.sh/,https://www.ycombinator.com/companies/antigen,unknown,,https://antigen.sh/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://antigen.sh/careers;fetch_failed:HTTPError:https://antigen.sh/careers/;fetch_failed:HTTPError:https://antigen.sh/jobs;fetch_failed:HTTPError:https://antigen.sh/jobs/;fetch_failed:HTTPError:https://antigen.sh/about/careers;fetch_failed:HTTPError:https://antigen.sh/about/careers/;fetch_failed:HTTPError:https://antigen.sh/about/careers/join-the-team;fetch_failed:HTTPError:https://antigen.sh/open-positions
2026-06-14T19:17:22Z,batch-054,2,Aqua,aqua,https://www.investwithaqua.com,https://www.ycombinator.com/companies/aqua,unknown,,https://www.investwithaqua.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.investwithaqua.com/careers;fetch_failed:HTTPError:https://www.investwithaqua.com/careers/;fetch_failed:HTTPError:https://www.investwithaqua.com/jobs;fetch_failed:HTTPError:https://www.investwithaqua.com/jobs/;fetch_failed:HTTPError:https://www.investwithaqua.com/about/careers;fetch_failed:HTTPError:https://www.investwithaqua.com/about/careers/;fetch_failed:HTTPError:https://www.investwithaqua.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.investwithaqua.com/open-positions
2026-06-14T19:17:22Z,batch-054,3,Aravolta,aravolta,https://www.aravolta.com/,https://www.ycombinator.com/companies/aravolta,unknown,,https://www.aravolta.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.aravolta.com/careers;fetch_failed:HTTPError:https://www.aravolta.com/careers/;fetch_failed:HTTPError:https://www.aravolta.com/jobs;fetch_failed:HTTPError:https://www.aravolta.com/jobs/;fetch_failed:HTTPError:https://www.aravolta.com/about/careers;fetch_failed:HTTPError:https://www.aravolta.com/about/careers/;fetch_failed:HTTPError:https://www.aravolta.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.aravolta.com/open-positions
2026-06-14T19:17:22Z,batch-054,4,ArchForm,archform,http://archform.com,https://www.ycombinator.com/companies/archform,unknown,,https://www.archform.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:http://archform.com/careers;fetch_failed:HTTPError:http://archform.com/careers/;fetch_failed:HTTPError:http://archform.com/jobs;fetch_failed:HTTPError:http://archform.com/jobs/;fetch_failed:HTTPError:http://archform.com/about/careers;fetch_failed:HTTPError:http://archform.com/about/careers/;fetch_failed:HTTPError:http://archform.com/about/careers/join-the-team;fetch_failed:HTTPError:http://archform.com/open-positions
2026-06-14T19:17:22Z,batch-054,5,Archon,archon,https://archon.inc,https://www.ycombinator.com/companies/archon,unknown,,https://archon.inc/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://archon.inc/careers;fetch_failed:HTTPError:https://archon.inc/careers/;fetch_failed:HTTPError:https://archon.inc/jobs;fetch_failed:HTTPError:https://archon.inc/jobs/;fetch_failed:HTTPError:https://archon.inc/about/careers;fetch_failed:HTTPError:https://archon.inc/about/careers/;fetch_failed:HTTPError:https://archon.inc/about/careers/join-the-team;fetch_failed:HTTPError:https://archon.inc/open-positions
2026-06-14T19:17:22Z,batch-054,6,Arist,arist,https://www.arist.co,https://www.ycombinator.com/companies/arist,unknown,,https://arist.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.arist.co/careers;fetch_failed:HTTPError:https://www.arist.co/careers/;fetch_failed:HTTPError:https://www.arist.co/jobs;fetch_failed:HTTPError:https://www.arist.co/jobs/;fetch_failed:HTTPError:https://www.arist.co/about/careers;fetch_failed:HTTPError:https://www.arist.co/about/careers/;fetch_failed:HTTPError:https://www.arist.co/about/careers/join-the-team;fetch_failed:HTTPError:https://www.arist.co/open-positions
2026-06-14T19:17:22Z,batch-054,7,Artos,artos,https://www.artosai.com/,https://www.ycombinator.com/companies/artos,unknown,,https://www.artosai.com/,api_native,ashby,artosai,https://jobs.ashbyhq.com/artosai,https://api.ashbyhq.com/posting-api/job-board/artosai?includeCompensation=true,live_jobs,3,1,https://www.artosai.com/,ashby_pattern,
2026-06-14T19:17:22Z,batch-054,8,Aseon Labs,aseon-labs,https://www.aseonlabs.com/,https://www.ycombinator.com/companies/aseon-labs,unknown,,https://www.aseonlabs.com/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.aseonlabs.com/careers;fetch_failed:HTTPError:https://www.aseonlabs.com/careers/;fetch_failed:HTTPError:https://www.aseonlabs.com/jobs;fetch_failed:HTTPError:https://www.aseonlabs.com/jobs/;fetch_failed:HTTPError:https://www.aseonlabs.com/about/careers;fetch_failed:HTTPError:https://www.aseonlabs.com/about/careers/;fetch_failed:HTTPError:https://www.aseonlabs.com/about/careers/join-the-team;fetch_failed:HTTPError:https://www.aseonlabs.com/open-positions
2026-06-14T19:17:22Z,batch-054,9,Asha Health,asha-health,https://asha.health,https://www.ycombinator.com/companies/asha-health,unknown,,https://www.asha.health/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://asha.health/careers;fetch_failed:HTTPError:https://asha.health/careers/;fetch_failed:HTTPError:https://asha.health/jobs;fetch_failed:HTTPError:https://asha.health/jobs/;fetch_failed:HTTPError:https://asha.health/about/careers;fetch_failed:HTTPError:https://asha.health/about/careers/;fetch_failed:HTTPError:https://asha.health/about/careers/join-the-team;fetch_failed:HTTPError:https://asha.health/open-positions
2026-06-14T19:17:22Z,batch-054,10,aSim,asim,https://asim.sh/,https://www.ycombinator.com/companies/asim,unknown,,https://asim.sh/,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://asim.sh/careers;fetch_failed:HTTPError:https://asim.sh/careers/;fetch_failed:HTTPError:https://asim.sh/jobs;fetch_failed:HTTPError:https://asim.sh/jobs/;fetch_failed:HTTPError:https://asim.sh/about/careers;fetch_failed:HTTPError:https://asim.sh/about/careers/;fetch_failed:HTTPError:https://asim.sh/about/careers/join-the-team;fetch_failed:HTTPError:https://asim.sh/open-positions
