checked_at_utc,batch_id,queue_position,company_name,company_slug,website,yc_directory_url,previous_trackability,previous_board_type,previous_selected_url,recheck_trackability,recheck_board_type,recheck_board_token,recheck_board_url,recheck_api_url,recheck_confirmation_status,recheck_job_count,visited_pages,resolved_from_url,evidence,notes
2026-06-11T04:04:59Z,batch-022,1,DirectShifts,directshifts,https://directshifts.com,https://www.ycombinator.com/companies/directshifts,api_native,greenhouse,https://www.directshifts.com/careers,unknown,,,,,no_structured_board_found,0,12,,,greenhouse:endpoint_error:http_404;greenhouse:endpoint_error:http_404;greenhouse:endpoint_error:http_404;greenhouse:endpoint_error:http_404;greenhouse:endpoint_error:http_404;greenhouse:endpoint_error:http_404;fetch_failed:HTTPError:https://directshifts.com/jobs;fetch_failed:HTTPError:https://directshifts.com/jobs/
2026-06-11T04:04:59Z,batch-022,2,Edexia,edexia,https://www.edexia.com/,https://www.ycombinator.com/companies/edexia,api_native,lever,https://www.edexia.com/,unknown,,,,,no_structured_board_found,0,12,,,lever:endpoint_error:http_404;fetch_failed:HTTPError:https://www.edexia.com/careers;fetch_failed:HTTPError:https://www.edexia.com/careers/;fetch_failed:HTTPError:https://www.edexia.com/jobs;fetch_failed:HTTPError:https://www.edexia.com/jobs/;fetch_failed:HTTPError:https://www.edexia.com/about/careers;fetch_failed:HTTPError:https://www.edexia.com/about/careers/;fetch_failed:HTTPError:https://www.edexia.com/about/careers/join-the-team
2026-06-11T04:04:59Z,batch-022,3,Firstbase.io,firstbase-io,https://firstbase.io/,https://www.ycombinator.com/companies/firstbase-io,api_native,ashby,https://www.firstbase.io/careers,unknown,,,,,no_structured_board_found,0,12,,,ashby:endpoint_error:http_404;lever:endpoint_error:http_404;ashby:endpoint_error:http_404;ashby:endpoint_error:http_404;fetch_failed:HTTPError:https://firstbase.io/jobs;fetch_failed:HTTPError:https://firstbase.io/jobs/;fetch_failed:HTTPError:https://firstbase.io/about/careers;fetch_failed:HTTPError:https://firstbase.io/about/careers/
2026-06-11T04:04:59Z,batch-022,4,Gather,gather-2,https://www.gather.town/,https://www.ycombinator.com/companies/gather-2,api_native,greenhouse,https://www.gather.town/whats-new,unknown,,,,,no_structured_board_found,0,12,,,greenhouse:board_reachable_zero_jobs:;greenhouse:board_reachable_zero_jobs:;greenhouse:board_reachable_zero_jobs:;greenhouse:board_reachable_zero_jobs:;fetch_failed:HTTPError:https://www.gather.town/jobs;fetch_failed:HTTPError:https://www.gather.town/jobs/;fetch_failed:HTTPError:https://www.gather.town/about/careers;fetch_failed:HTTPError:https://www.gather.town/about/careers/
2026-06-11T04:04:59Z,batch-022,5,General Proximity,general-proximity,https://www.generalproximity.bio/,https://www.ycombinator.com/companies/general-proximity,api_native,greenhouse,https://www.generalproximity.bio/careers,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:https://www.generalproximity.bio/about/careers;fetch_failed:HTTPError:https://www.generalproximity.bio/about/careers/;fetch_failed:HTTPError:https://www.generalproximity.bio/about/careers/join-the-team;fetch_failed:HTTPError:https://www.generalproximity.bio/open-positions;fetch_failed:HTTPError:https://www.generalproximity.bio/open-positions/;fetch_failed:HTTPError:https://www.generalproximity.bio/job-openings;fetch_failed:HTTPError:https://www.generalproximity.bio/job-openings/
2026-06-11T04:04:59Z,batch-022,6,Hamming AI,hamming-ai,https://hamming.ai/,https://www.ycombinator.com/companies/hamming-ai,api_native,ashby,https://hamming.ai/careers,api_native,ashby,Hamming%20AI,https://jobs.ashbyhq.com/Hamming%20AI,https://api.ashbyhq.com/posting-api/job-board/Hamming%20AI?includeCompensation=true,live_jobs,7,1,https://hamming.ai/careers,ashby_pattern,
2026-06-11T04:04:59Z,batch-022,7,Instawork,instawork,http://instawork.com,https://www.ycombinator.com/companies/instawork,api_native,greenhouse,https://www.instawork.com/careers,unknown,,,,,no_structured_board_found,0,12,,,fetch_failed:HTTPError:http://instawork.com/about/careers;fetch_failed:HTTPError:http://instawork.com/about/careers/;fetch_failed:HTTPError:http://instawork.com/about/careers/join-the-team;fetch_failed:HTTPError:http://instawork.com/open-positions;fetch_failed:HTTPError:http://instawork.com/open-positions/
2026-06-11T04:04:59Z,batch-022,8,LineLeap,lineleap,https://www.lineleap.com/,https://www.ycombinator.com/companies/lineleap,api_native,greenhouse,https://www.lineleap.com/about#careers,structured_board,rippling,,https://www.lineleap.com/about#careers,,detected_structured_board,0,12,https://www.lineleap.com/about#careers,ats.rippling.com,greenhouse:endpoint_error:http_404;greenhouse:endpoint_error:http_404;lever:endpoint_error:http_404;greenhouse:endpoint_error:http_404;greenhouse:endpoint_error:http_404;greenhouse:endpoint_error:http_404;greenhouse:endpoint_error:http_404;fetch_failed:HTTPError:https://www.lineleap.com/jobs
2026-06-11T04:04:59Z,batch-022,9,Minicor,minicor,https://minicor.com,https://www.ycombinator.com/companies/minicor,api_native,ashby,https://www.minicor.com/careers,unknown,,,,,no_structured_board_found,0,12,,,ashby:endpoint_error:http_404;ashby:endpoint_error:http_404;ashby:endpoint_error:http_404;fetch_failed:HTTPError:https://minicor.com/jobs;fetch_failed:HTTPError:https://minicor.com/jobs/;fetch_failed:HTTPError:https://minicor.com/about/careers;fetch_failed:HTTPError:https://minicor.com/about/careers/;fetch_failed:HTTPError:https://minicor.com/about/careers/join-the-team
2026-06-11T04:04:59Z,batch-022,10,New Story,new-story,http://newstoryhomes.org,https://www.ycombinator.com/companies/new-story,api_native,ashby,https://www.newstoryhomes.org/careers,api_native,ashby,New%20Story,https://jobs.ashbyhq.com/New%20Story,https://api.ashbyhq.com/posting-api/job-board/New%20Story?includeCompensation=true,live_jobs,2,1,https://www.newstoryhomes.org/careers,ashby_pattern,
